6043,7070,  0.042426
2563,4403,  0.044722
2753,3034,  0.045826
1932,1992,  0.046904
2455,4304,  0.047958
531,558,  0.050000
4720,5256,  0.051962
2377,669,  0.052915
43,330,  0.057446
1706,2066,  0.058309
64,1135,  0.060828
4018,4949,  0.062450
2490,2712,  0.063245
5948,7090,  0.064031
6462,7070,  0.064031
838,901,  0.064807
2781,2460,  0.064807
2460,3229,  0.065574
1319,1473,  0.066333
1915,2226,  0.067082
3926,4687,  0.067082
846,844,  0.070000
785,816,  0.072111
606,4193,  0.072801
4454,2178,  0.074833
3488,3849,  0.074833
2835,4106,  0.075498
2160,2499,  0.076158
2460,3037,  0.077460
1626,1628,  0.077460
1151,1703,  0.078102
5270,5264,  0.079373
4720,4725,  0.080000
1288,1284,  0.080622
141,32,  0.081240
4063,2518,  0.081853
4720,4734,  0.081853
6349,6833,  0.081853
6616,6882,  0.083066
5053,5620,  0.083066
4720,5268,  0.084853
2209,2819,  0.084853
6462,5907,  0.084853
6173,6565,  0.084853
2781,3247,  0.086023
141,1332,  0.086602
4720,5282,  0.086603
1184,2291,  0.087178
3818,3816,  0.088318
1365,1437,  0.088882
1319,1623,  0.089442
4831,2912,  0.090000
5061,767,  0.091104
4541,2572,  0.091104
6322,6544,  0.092736
620,1690,  0.092736
615,372,  0.092736
4788,4787,  0.092736
4018,4082,  0.093274
4720,5497,  0.093808
391,4788,  0.093808
2525,2420,  0.093808
2455,4233,  0.094340
3056,3045,  0.094868
589,793,  0.094868
4720,4852,  0.094868
2377,3719,  0.095916
4720,4724,  0.095916
4522,5141,  0.095917
4335,4924,  0.095917
624,855,  0.095917
6612,6626,  0.095917
1319,1635,  0.096437
1319,1151,  0.097468
3786,1800,  0.097468
531,616,  0.097468
4788,3926,  0.097468
2581,1634,  0.097979
130,27,  0.097980
5932,6349,  0.097980
6351,5330,  0.098488
5907,6628,  0.098995
624,4895,  0.098995
1961,1566,  0.098995
298,820,  0.098995
141,1956,  0.098995
1319,1500,  0.098995
3480,4734,  0.099499
391,1706,  0.099499
724,2855,  0.100000
6745,4511,  0.100000
4897,5539,  0.100000
5136,5380,  0.101489
6351,6920,  0.101489
5134,6015,  0.101980
50,239,  0.101980
5547,5588,  0.102469
4602,5185,  0.102470
6056,767,  0.102470
3222,2427,  0.102956
2781,3229,  0.103441
855,944,  0.103441
5706,3045,  0.103441
141,210,  0.103923
4720,5309,  0.103923
7072,7089,  0.103923
3480,4016,  0.103923
391,6218,  0.104403
50,254,  0.104403
4522,4463,  0.104403
2096,2414,  0.104881
6462,5199,  0.105356
1319,2066,  0.105357
1421,3861,  0.105357
4064,4787,  0.105357
4788,5117,  0.105830
5134,767,  0.105830
4472,5630,  0.105830
391,5784,  0.106771
1421,4129,  0.106771
6038,4788,  0.106771
2395,2048,  0.106771
142,97,  0.106771
3149,3781,  0.107238
2781,3453,  0.107238
740,1086,  0.107238
306,545,  0.107238
531,210,  0.108166
1984,2079,  0.108628
6632,6889,  0.109087
391,3040,  0.109087
4823,5152,  0.109544
4720,817,  0.110000
6149,142,  0.110000
5420,5573,  0.110454
2224,1456,  0.110454
1135,1096,  0.110454
4427,5612,  0.111355
6632,5616,  0.111355
1421,3331,  0.111355
69,254,  0.111355
1577,1760,  0.111355
4720,4654,  0.111803
4511,4165,  0.111803
4831,5092,  0.111803
4407,6910,  0.111803
5309,5422,  0.111803
381,379,  0.112250
3255,7036,  0.112250
2123,3059,  0.112250
381,217,  0.112694
1684,1676,  0.112694
3465,3733,  0.112694
1820,168,  0.112694
1035,1027,  0.113137
6411,6827,  0.113137
4788,5209,  0.113137
3147,669,  0.113578
3459,4518,  0.113578
5293,4654,  0.113578
1168,1398,  0.114018
5309,4798,  0.114455
3464,3624,  0.114455
275,429,  0.114891
2328,2323,  0.114891
916,6173,  0.114891
4361,6396,  0.115326
138,1349,  0.115326
5616,5736,  0.115758
6038,4854,  0.115758
749,2122,  0.115758
779,3508,  0.115758
217,27,  0.116189
6412,6726,  0.116189
6053,6904,  0.116190
62,373,  0.116619
846,1524,  0.116619
229,889,  0.117047
64,703,  0.117047
4561,4068,  0.117047
5309,5694,  0.117047
624,948,  0.117047
1471,2090,  0.117047
2912,4177,  0.117898
4018,4660,  0.117898
3873,2815,  0.117898
5309,5604,  0.117898
916,2331,  0.117898
3146,3059,  0.117898
9,372,  0.117898
785,1972,  0.117898
44,262,  0.118321
3644,1267,  0.118743
1267,3644,  0.118743
624,1676,  0.119164
6149,6650,  0.119164
4990,5256,  0.119164
781,2183,  0.119164
1267,5293,  0.119164
1681,1676,  0.119583
5134,5293,  0.119583
320,1064,  0.120416
5867,4581,  0.120416
234,320,  0.120831
4654,1542,  0.121243
6462,5616,  0.121243
130,355,  0.121244
277,2079,  0.121655
624,1682,  0.121655
1456,1684,  0.121655
6149,4805,  0.121655
2420,2398,  0.121655
4970,6833,  0.122065
5105,5734,  0.122065
6349,7090,  0.122065
1135,1793,  0.122066
874,1064,  0.122066
3056,4654,  0.122066
2581,3172,  0.122066
536,306,  0.122474
2395,2548,  0.122474
6599,6206,  0.122474
1972,2226,  0.122475
1649,1643,  0.122475
2738,4052,  0.122882
740,1575,  0.123288
5072,6679,  0.123693
4222,2810,  0.123693
4720,2912,  0.124097
247,275,  0.124097
749,2183,  0.124097
391,2066,  0.124499
4361,6419,  0.124499
3009,3504,  0.124900
2209,2535,  0.125300
4664,933,  0.125698
44,247,  0.125698
6412,6720,  0.126491
1319,1643,  0.126491
3045,4654,  0.126886
6038,3045,  0.126886
5270,5731,  0.127279
1319,1793,  0.127279
4664,5256,  0.127279
1590,1661,  0.127279
391,5488,  0.127279
3238,3786,  0.127279
6244,5889,  0.127279
3818,3971,  0.127671
6462,6998,  0.127671
2209,2683,  0.127671
938,4233,  0.127671
5548,3729,  0.127671
2096,2723,  0.127672
4482,6637,  0.128062
728,298,  0.128062
4854,14,  0.128452
2315,1972,  0.128841
624,1048,  0.128841
891,3939,  0.129228
