32.00,2.00,-0.07,-2.92,-4.17
7520.00,57.00,-0.30,-1.75,-2.43
228.00,68.00,-0.31,-1.61,-2.68
320.00,6.00,-0.34,-1.55,-2.59
369.00,42.00,-0.36,-1.47,-2.62
13.00,14.00,-0.32,-1.43,-3.28
2.00,171.00,-0.31,-1.42,-3.66
5836.00,7464.00,-5.86,-1.30,-0.32
227.00,123.00,-0.44,-1.22,-2.86
423.00,94.00,-0.53,-1.21,-2.16
592.00,7396.00,-0.58,-1.18,-2.01
490.00,103.00,-0.46,-1.16,-2.87
7543.00,57.00,-1.09,-1.15,-1.06
1742.00,8.00,-0.66,-1.15,-1.80
2357.00,25.00,-0.57,-1.14,-2.15
34.00,13.00,-0.45,-1.11,-3.42
25.00,8.00,-0.44,-1.10,-3.84
169.00,21.00,-0.47,-1.10,-3.15
42.00,172.00,-0.46,-1.08,-3.59
1920.00,14.00,-0.53,-1.07,-2.70
15.00,79.00,-0.47,-1.04,-3.77
2357.00,6.00,-0.65,-1.04,-2.06
9.00,14.00,-0.49,-1.04,-3.30
35.00,94.00,-0.49,-1.04,-3.45
2191.00,361.00,-2.26,-1.03,-0.62
529.00,213.00,-0.64,-1.02,-2.18
837.00,7334.00,-2.54,-1.01,-0.58
81.00,30.00,-0.51,-1.00,-3.40
164.00,113.00,-0.56,-0.99,-2.90
34.00,69.00,-0.55,-0.98,-3.06
18.00,85.00,-0.55,-0.95,-3.27
994.00,1209.00,-0.76,-0.94,-1.94
283.00,7371.00,-0.72,-0.93,-2.12
19.00,176.00,-0.55,-0.93,-3.65
94.00,35.00,-0.56,-0.91,-3.71
370.00,176.00,-0.62,-0.90,-2.87
1146.00,490.00,-0.80,-0.89,-1.97
6.00,42.00,-0.57,-0.89,-3.71
1481.00,59.00,-0.76,-0.88,-2.11
7561.00,244.00,-0.78,-0.88,-2.05
797.00,116.00,-0.61,-0.88,-3.26
23.00,189.00,-0.59,-0.87,-3.52
71.00,361.00,-0.59,-0.87,-3.63
430.00,492.00,-0.72,-0.86,-2.42
466.00,700.00,-0.65,-0.85,-2.94
563.00,747.00,-0.71,-0.85,-2.57
5028.00,7563.00,-3.33,-0.84,-0.63
1392.00,163.00,-0.85,-0.84,-1.95
1335.00,247.00,-0.79,-0.83,-2.19
7563.00,88.00,-0.64,-0.79,-3.96
689.00,215.00,-0.88,-0.78,-2.05
699.00,225.00,-0.75,-0.78,-2.66
94.00,102.00,-0.66,-0.78,-3.67
99.00,176.00,-0.67,-0.77,-3.60
242.00,889.00,-0.83,-0.77,-2.28
7508.00,5341.00,-0.79,-0.77,-2.52
7578.00,21.00,-0.77,-0.77,-2.60
226.00,89.00,-0.68,-0.76,-3.59
46.00,14.00,-0.70,-0.76,-3.29
7418.00,87.00,-0.73,-0.76,-2.95
2390.00,7389.00,-1.08,-0.75,-1.67
3171.00,443.00,-1.30,-0.75,-1.37
7563.00,44.00,-0.70,-0.75,-3.47
423.00,644.00,-0.84,-0.75,-2.38
191.00,84.00,-0.77,-0.74,-2.80
10.00,182.00,-0.75,-0.73,-3.12
1.00,10.00,-0.70,-0.73,-3.93
7563.00,149.00,-0.74,-0.72,-3.31
54.00,271.00,-0.84,-0.72,-2.53
85.00,18.00,-0.74,-0.71,-3.49
224.00,7412.00,-0.86,-0.70,-2.51
490.00,823.00,-0.85,-0.70,-2.58
25.00,10.00,-0.73,-0.70,-3.82
7335.00,238.00,-1.20,-0.70,-1.60
28.00,176.00,-0.73,-0.68,-4.17
14.00,18.00,-0.78,-0.68,-3.41
640.00,98.00,-0.80,-0.67,-3.24
232.00,268.00,-0.92,-0.67,-2.39
6.00,243.00,-0.76,-0.67,-3.75
190.00,10.00,-0.78,-0.67,-3.62
12.00,486.00,-0.78,-0.66,-3.62
7549.00,187.00,-0.93,-0.66,-2.43
707.00,115.00,-0.79,-0.66,-3.56
2375.00,148.00,-0.97,-0.66,-2.28
10.00,176.00,-0.80,-0.65,-3.49
3078.00,123.00,-1.11,-0.65,-1.91
7585.00,45.00,-1.20,-0.65,-1.74
2407.00,6.00,-0.99,-0.64,-2.28
9.00,112.00,-0.81,-0.64,-3.65
490.00,69.00,-0.86,-0.64,-3.03
2633.00,175.00,-1.32,-0.64,-1.58
680.00,8.00,-0.86,-0.63,-3.14
5.00,89.00,-0.80,-0.63,-4.21
7593.00,6.00,-1.49,-0.62,-1.43
176.00,89.00,-0.82,-0.62,-3.86
110.00,94.00,-0.91,-0.62,-2.86
30.00,176.00,-0.83,-0.61,-3.90
1226.00,7400.00,-1.93,-0.61,-1.17
441.00,7401.00,-1.12,-0.61,-2.05
86.00,132.00,-0.84,-0.60,-4.04
176.00,356.00,-0.92,-0.59,-3.03
62.00,10.00,-0.87,-0.59,-3.54
7517.00,14.00,-1.10,-0.59,-2.20
173.00,91.00,-0.88,-0.59,-3.48
198.00,256.00,-0.90,-0.59,-3.24
6.00,141.00,-0.84,-0.59,-4.30
797.00,193.00,-1.02,-0.58,-2.53
14.00,46.00,-0.89,-0.58,-3.62
8.00,286.00,-0.87,-0.57,-3.94
7567.00,124.00,-1.04,-0.57,-2.50
84.00,374.00,-0.95,-0.57,-3.00
429.00,12.00,-1.01,-0.56,-2.69
7594.00,248.00,-0.97,-0.56,-2.97
7564.00,12.00,-0.93,-0.55,-3.51
385.00,7563.00,-1.05,-0.55,-2.67
1653.00,7545.00,-3.59,-0.54,-0.94
374.00,84.00,-0.98,-0.54,-3.18
6.00,7397.00,-1.03,-0.53,-2.92
278.00,176.00,-1.02,-0.52,-3.06
31.00,10.00,-0.95,-0.52,-3.92
7583.00,243.00,-1.16,-0.52,-2.39
84.00,198.00,-1.06,-0.52,-2.89
144.00,331.00,-1.03,-0.51,-3.15
592.00,7440.00,-2.68,-0.51,-1.11
761.00,640.00,-1.09,-0.50,-2.83
2335.00,81.00,-1.06,-0.50,-2.99
5.00,176.00,-0.98,-0.50,-3.93
543.00,925.00,-1.26,-0.50,-2.22
14.00,30.00,-0.99,-0.49,-4.08
4.00,196.00,-0.98,-0.49,-4.19
9.00,176.00,-1.01,-0.49,-3.71
276.00,271.00,-1.05,-0.49,-3.25
57.00,91.00,-0.99,-0.49,-4.12
416.00,753.00,-1.12,-0.49,-2.84
5532.00,12.00,-1.10,-0.48,-3.05
12.00,516.00,-1.12,-0.48,-2.88
94.00,287.00,-1.03,-0.48,-3.75
121.00,7564.00,-1.05,-0.48,-3.55
628.00,7563.00,-1.37,-0.48,-2.09
2395.00,6368.00,-1.44,-0.48,-1.96
48.00,176.00,-1.02,-0.47,-4.05
7597.00,25.00,-1.14,-0.47,-2.90
91.00,3773.00,-1.09,-0.47,-3.21
23.00,10.00,-1.04,-0.47,-3.85
51.00,797.00,-1.07,-0.47,-3.48
2230.00,7564.00,-1.57,-0.46,-1.81
14.00,13.00,-1.05,-0.46,-3.85
