1596,110,1
123,1050,1
39,127,1
2420,433,1
1759,257,1
374,602,1
192,721,1
56,34,1
797,1143,1
12,3240,1
13,21,1
5,24,1
66,26,1
3,422,1
39,44,1
145,1509,1
349,192,1
136,32,1
7563,1443,1
28,0,1
1620,2486,1
42,160,1
243,94,1
291,140,1
3,379,1
91,9,1
338,2483,1
30,1039,1
7568,3,1
799,699,1
1959,849,1
609,83,1
328,255,1
182,674,1
1064,41,1
135,29,1
1179,84,1
366,367,1
48,140,1
875,29,1
177,2151,1
375,3127,1
7552,806,1
506,152,1
57,196,1
7379,4,1
319,5341,1
2,7335,1
7563,299,1
554,450,1
527,1585,1
7564,139,1
863,194,1
472,222,1
106,512,1
94,642,1
123,176,1
21,868,1
7505,7416,1
3036,12,1
659,181,1
2401,221,1
1524,17,1
82,966,1
278,823,1
109,145,1
31,11,1
208,800,1
83,338,1
83,1082,1
1535,1855,1
122,259,1
7430,26,1
502,98,1
939,1132,1
618,166,1
1367,119,1
96,3,1
280,374,1
416,52,1
375,113,1
21,702,1
223,44,1
2223,169,1
392,2211,1
934,71,1
19,36,1
44,10,1
354,443,1
593,0,1
3105,300,1
1760,144,1
4,1818,1
281,785,1
675,918,1
57,81,1
128,1079,1
352,378,1
6,1035,1
88,945,1
81,706,1
3354,0,1
503,994,1
400,180,1
7,1342,1
187,483,1
35,290,1
1414,355,1
16,211,1
68,622,1
166,7563,1
1,120,1
23,240,1
905,113,1
33,7524,1
27,1116,1
111,176,1
3368,1204,1
149,1426,1
5678,114,1
131,254,1
165,389,1
786,176,1
0,3214,1
153,30,1
2585,0,1
211,19,1
21,341,1
3156,1040,1
131,1707,1
295,67,1
1726,231,1
50,1019,1
82,1047,1
17,2692,1
118,310,1
1,107,1
218,2,1
426,1776,1
2329,7,1
10,1747,1
595,644,1
32,7371,1
201,539,1
1373,58,1
116,0,1
613,1107,1
1181,12,1
392,176,1
1064,127,1
572,187,1
74,14,1
9,491,1
76,659,1
128,87,1
304,32,1
1146,2,1
2,702,1
193,1954,1
2,1815,1
57,4,1
440,215,1
176,1053,1
952,2335,1
7497,194,1
1602,2053,1
10,130,1
124,237,1
3285,195,1
195,746,1
2,123,1
308,1179,1
352,3,1
224,1618,1
1862,86,1
332,0,1
2142,16,1
306,417,1
3,39,1
18,48,1
1348,1347,1
251,1929,1
893,291,1
371,4,1
12,1812,1
1146,797,1
72,221,1
370,6,1
0,2730,1
2356,80,1
42,171,1
119,1200,1
178,751,1
7374,505,1
39,605,1
10,1774,1
1621,912,1
12,1181,1
1,2496,1
28,10,1
2335,232,1
138,166,1
3279,247,1
1808,50,1
1668,272,1
136,7326,1
1234,2690,1
811,753,1
7385,1073,1
383,118,1
6,1058,1
298,784,1
550,707,1
25,6,1
108,83,1
655,811,1
153,135,1
82,1,1
876,6,1
176,620,1
298,149,1
7,599,1
1283,0,1
1065,0,1
9,145,1
552,692,1
675,1676,1
78,579,1
353,1,1
18,5,1
146,357,1
1345,29,1
2885,51,1
51,82,1
22,841,1
861,618,1
1288,13,1
62,16,1
14,1133,1
59,15,1
431,3300,1
1449,327,1
63,699,1
79,370,1
974,261,1
114,3212,1
19,158,1
32,227,1
966,267,1
512,944,1
724,573,1
1721,211,1
15,100,1
465,653,1
45,3132,1
2090,17,1
1209,920,1
21,423,1
1248,569,1
589,2,1
190,6,1
129,925,1
28,200,1
176,878,1
10,206,1
2211,7388,1
489,58,1
3298,3295,1
95,4,1
167,5,1
148,1071,1
438,993,1
62,104,1
565,715,1
765,3275,1
163,760,1
251,2732,1
1179,176,1
178,227,1
21,41,1
148,910,1
2081,475,1
365,1692,1
140,172,1
409,632,1
14,1207,1
957,7503,1
1408,15,1
0,743,1
609,401,1
2300,6,1
7370,36,1
57,84,1
2,106,1
43,130,1
458,1883,1
1504,160,1
2380,6,1
1464,77,1
1275,316,1
685,51,1
543,562,1
47,1093,1
7405,2,1
402,149,1
6,2980,1
255,484,1
1017,679,1
309,115,1
56,17,1
730,1130,1
236,7,1
62,800,1
48,2,1
727,238,1
738,10,1
459,4,1
39,631,1
1761,32,1
864,44,1
42,1778,1
601,240,1
2091,865,1
0,1308,1
21,612,1
26,35,1
4,987,1
39,3032,1
114,24,1
2801,50,1
115,2386,1
2,1060,1
5,115,1
2409,94,1
1774,10,1
331,3324,1
12,1167,1
124,42,1
64,144,1
175,2230,1
494,757,1
37,2576,1
1341,0,1
965,69,1
2280,372,1
544,76,1
952,63,1
60,434,1
1513,165,1
37,2806,1
1262,73,1
0,1508,1
94,72,1
3237,814,1
534,338,1
13,74,1
570,1473,1
1632,849,1
123,2,1
0,3316,1
2908,0,1
611,675,1
3015,176,1
137,565,1
9,24,1
966,14,1
373,363,1
47,88,1
2516,610,1
94,665,1
176,638,1
2395,11,1
89,47,1
249,48,1
37,1501,1
1704,2088,1
247,493,1
285,1518,1
225,612,1
15,163,1
1516,294,1
22,771,1
38,162,1
115,309,1
1283,49,1
1683,3773,1
609,53,1
204,40,1
1060,11,1
1375,11,1
132,202,1
153,424,1
38,51,1
674,7563,1
1126,112,1
33,3361,1
271,38,1
47,130,1
335,1576,1
4,601,1
1557,2,1
120,597,1
174,181,1
2153,588,1
141,518,1
7563,1111,1
405,88,1
10,1882,1
360,37,1
105,224,1
6,1730,1
54,165,1
3109,642,1
464,559,1
57,887,1
2,89,1
11,1186,1
0,2908,1
144,254,1
10,3,1
105,43,1
114,434,1
798,116,1
0,1391,1
3,2438,1
769,39,1
118,383,1
21,1112,1
1187,983,1
410,28,1
203,1327,1
1576,335,1
3022,0,1
8,686,1
459,53,1
728,2086,1
480,627,1
253,75,1
914,141,1
355,404,1
68,452,1
114,1342,1
0,303,1
427,94,1
132,82,1
323,611,1
128,168,1
379,675,1
499,22,1
527,162,1
1081,22,1
1363,1556,1
135,33,1
7560,618,1
462,190,1
177,5388,1
4,394,1
1543,1490,1
268,1,1
102,903,1
752,285,1
284,592,1
397,102,1
280,3449,1
657,323,1
86,205,1
665,87,1
86,170,1
43,612,1
87,2,1
1467,728,1
2852,0,1
17,735,1
540,1121,1
32,552,1
83,298,1
124,4,1
33,135,1
0,544,1
203,7564,1
35,29,1
30,24,1
20,84,1
9,101,1
437,44,1
123,105,1
201,573,1
2891,0,1
513,230,1
676,528,1
254,1281,1
185,373,1
1416,83,1
3328,0,1
3278,0,1
6,878,1
608,1092,1
12,257,1
56,78,1
142,687,1
25,1308,1
1814,2,1
69,697,1
1637,365,1
176,67,1
0,2706,1
7425,28,1
797,121,1
0,2166,1
63,69,1
776,10,1
12,1393,1
61,1784,1
94,103,1
85,1592,1
128,421,1
11,80,1
18,646,1
1548,430,1
