7597.00,7603.00,-7.41,-0.00,-5.91
7601.00,7603.00,-7.40,-0.00,-6.15
7603.00,7598.00,-7.17,-0.00,-5.81
7603.00,7601.00,-7.11,-0.00,-5.94
7603.00,7600.00,-7.06,-0.00,-6.01
7600.00,7598.00,-6.51,-0.01,-5.63
7600.00,7597.00,-6.48,-0.01,-5.55
7601.00,7598.00,-6.46,-0.01,-5.46
7598.00,7597.00,-6.46,-0.01,-5.23
7603.00,7599.00,-6.37,-0.01,-5.42
7601.00,7600.00,-6.35,-0.01,-5.66
7598.00,7599.00,-5.68,-0.01,-4.93
7601.00,7599.00,-5.66,-0.01,-5.08
7603.00,7333.00,-5.27,-0.02,-4.57
7516.00,7535.00,-5.14,-0.02,-4.40
7451.00,7450.00,-5.13,-0.02,-4.00
7535.00,7516.00,-5.12,-0.02,-4.39
7534.00,7512.00,-5.03,-0.05,-3.26
7482.00,7512.00,-5.03,-0.05,-3.27
7535.00,5532.00,-5.00,-0.02,-4.36
7570.00,7575.00,-4.99,-0.02,-4.06
7519.00,7394.00,-4.95,-0.02,-4.38
7570.00,7394.00,-4.93,-0.02,-4.32
7519.00,7570.00,-4.88,-0.02,-4.29
7570.00,7519.00,-4.87,-0.02,-4.29
7516.00,5532.00,-4.87,-0.02,-4.34
5532.00,7516.00,-4.87,-0.02,-4.32
7563.00,7569.00,-4.75,-0.01,-6.33
7563.00,7518.00,-4.73,-0.02,-4.69
7564.00,7535.00,-4.72,-0.02,-4.31
7.00,7577.00,-4.72,-0.01,-5.15
7.00,7389.00,-4.70,-0.01,-6.74
7534.00,7482.00,-4.64,-0.07,-2.90
7482.00,7534.00,-4.64,-0.07,-2.90
7600.00,7333.00,-4.61,-0.02,-4.39
7598.00,7333.00,-4.59,-0.03,-4.08
7597.00,7333.00,-4.57,-0.03,-3.99
7564.00,7516.00,-4.57,-0.02,-4.27
7601.00,7333.00,-4.57,-0.03,-4.22
7535.00,7564.00,-4.54,-0.03,-4.14
490.00,7579.00,-4.48,-0.02,-5.02
7516.00,7564.00,-4.42,-0.03,-4.11
