20.00,95.00,-0.01,-6.14
78.00,95.00,-0.01,-6.35
76.00,95.00,-0.01,-6.84
39.00,95.00,-0.01,-6.34
20.00,66.00,-0.01,-5.68
39.00,66.00,-0.01,-5.88
39.00,74.00,-0.01,-5.77
20.00,74.00,-0.01,-5.56
0.00,95.00,-0.01,-5.75
47.00,95.00,-0.01,-6.28
49.00,95.00,-0.01,-6.42
49.00,66.00,-0.01,-5.97
49.00,74.00,-0.01,-5.85
47.00,66.00,-0.01,-5.83
76.00,92.00,-0.01,-6.41
47.00,74.00,-0.01,-5.71
78.00,92.00,-0.01,-5.92
17.00,66.00,-0.01,-5.99
27.00,95.00,-0.01,-6.30
20.00,28.00,-0.01,-5.55
20.00,92.00,-0.01,-5.71
17.00,95.00,-0.01,-6.44
17.00,74.00,-0.01,-5.87
27.00,66.00,-0.01,-5.84
41.00,95.00,-0.01,-5.60
76.00,78.00,-0.01,-5.77
39.00,92.00,-0.01,-5.91
27.00,74.00,-0.01,-5.72
0.00,66.00,-0.01,-5.29
38.00,95.00,-0.01,-6.11
20.00,45.00,-0.01,-5.57
39.00,41.00,-0.01,-5.32
22.00,66.00,-0.01,-5.94
155.00,177.00,-0.01,-5.76
39.00,45.00,-0.01,-5.77
22.00,74.00,-0.01,-5.82
22.00,95.00,-0.01,-6.40
16.00,95.00,-0.01,-6.00
38.00,66.00,-0.01,-5.65
49.00,92.00,-0.01,-6.00
76.00,130.00,-0.01,-5.99
20.00,97.00,-0.01,-5.95
47.00,92.00,-0.01,-5.85
20.00,63.00,-0.01,-6.14
0.00,74.00,-0.01,-5.17
17.00,28.00,-0.01,-5.86
38.00,74.00,-0.01,-5.53
78.00,97.00,-0.01,-6.16
20.00,41.00,-0.01,-5.12
76.00,177.00,-0.01,-6.27
27.00,28.00,-0.01,-5.71
78.00,177.00,-0.01,-5.78
17.00,41.00,-0.01,-5.42
16.00,66.00,-0.01,-5.54
20.00,177.00,-0.01,-5.57
78.00,130.00,-0.01,-5.50
0.00,92.00,-0.01,-5.32
17.00,92.00,-0.01,-6.02
64.00,95.00,-0.01,-5.65
27.00,92.00,-0.01,-5.87
16.00,74.00,-0.01,-5.42
39.00,97.00,-0.01,-6.16
41.00,66.00,-0.01,-5.14
76.00,97.00,-0.01,-6.65
66.00,95.00,-0.01,-5.54
13.00,95.00,-0.01,-5.97
39.00,177.00,-0.01,-5.77
39.00,78.00,-0.01,-5.27
27.00,41.00,-0.01,-5.28
39.00,63.00,-0.01,-6.34
76.00,154.00,-0.01,-5.91
83.00,95.00,-0.01,-6.21
20.00,80.00,-0.01,-5.74
0.00,28.00,-0.01,-5.16
78.00,80.00,-0.01,-5.95
39.00,130.00,-0.01,-5.49
0.00,63.00,-0.01,-5.75
22.00,28.00,-0.01,-5.81
56.00,95.00,-0.01,-5.90
20.00,130.00,-0.01,-5.29
17.00,45.00,-0.01,-5.87
22.00,41.00,-0.01,-5.38
49.00,78.00,-0.01,-5.35
13.00,66.00,-0.01,-5.51
76.00,155.00,-0.01,-5.42
27.00,45.00,-0.01,-5.73
0.00,97.00,-0.01,-5.56
76.00,80.00,-0.01,-6.44
76.00,153.00,-0.01,-5.81
