2407.00,2054.00,-3.64,-0.18,-1.98
10950.00,10972.00,-3.64,-1.02,-0.49
120.00,2019.00,-3.59,-0.10,-2.76
3402.00,5327.00,-3.57,-0.14,-2.31
120.00,66.00,-3.50,-0.09,-2.95
2407.00,5956.00,-3.46,-0.22,-1.81
4906.00,7713.00,-3.45,-0.10,-2.82
7474.00,7473.00,-3.44,-0.71,-0.74
3944.00,5447.00,-3.42,-0.10,-2.75
9221.00,9330.00,-3.38,-0.50,-1.02
8616.00,6532.00,-3.30,-0.44,-1.13
4434.00,5250.00,-3.30,-0.29,-1.54
575.00,3178.00,-3.29,-0.07,-3.59
7602.00,7603.00,-3.29,-0.63,-0.85
8800.00,9376.00,-3.26,-0.41,-1.20
5918.00,7473.00,-3.26,-0.67,-0.80
1642.00,5164.00,-3.26,-0.08,-3.28
2989.00,2873.00,-3.26,-0.14,-2.41
1960.00,1961.00,-3.25,-0.53,-0.99
1938.00,5447.00,-3.25,-0.07,-3.42
3534.00,9673.00,-3.24,-0.45,-1.13
1619.00,1641.00,-3.20,-0.40,-1.23
1978.00,3709.00,-3.19,-0.32,-1.46
4121.00,2366.00,-3.17,-0.06,-4.09
3045.00,9457.00,-3.15,-0.22,-1.89
9204.00,9205.00,-3.14,-0.49,-1.06
2989.00,3973.00,-3.12,-0.13,-2.58
9709.00,9710.00,-3.12,-0.54,-0.99
7616.00,9376.00,-3.10,-0.35,-1.39
5962.00,7705.00,-3.10,-0.59,-0.92
9741.00,9742.00,-3.09,-0.63,-0.87
5291.00,5290.00,-3.09,-0.39,-1.29
1190.00,1222.00,-3.08,-0.36,-1.37
9884.00,7508.00,-3.08,-0.54,-0.99
9885.00,7508.00,-3.08,-0.54,-0.99
122.00,95.00,-3.08,-0.27,-1.66
6264.00,6688.00,-3.07,-0.33,-1.44
7554.00,6373.00,-3.07,-0.75,-0.74
2179.00,3880.00,-3.07,-0.12,-2.66
7653.00,7654.00,-3.06,-0.60,-0.90
9092.00,7966.00,-3.06,-0.84,-0.65
296.00,3880.00,-3.06,-0.09,-3.35
5239.00,4461.00,-3.04,-0.39,-1.29
7791.00,4461.00,-3.04,-0.40,-1.27
5601.00,4461.00,-3.04,-0.40,-1.27
5602.00,4461.00,-3.04,-0.40,-1.27
5604.00,4461.00,-3.04,-0.40,-1.27
7608.00,7606.00,-3.03,-0.66,-0.83
1479.00,1641.00,-3.03,-0.14,-2.53
3928.00,3817.00,-3.02,-0.65,-0.85
1227.00,1222.00,-3.02,-0.44,-1.18
1225.00,1222.00,-3.02,-0.44,-1.18
1223.00,1222.00,-3.02,-0.44,-1.18
1224.00,1222.00,-3.02,-0.44,-1.18
1226.00,1222.00,-3.02,-0.44,-1.18
2003.00,2004.00,-3.02,-0.53,-1.01
940.00,2053.00,-3.02,-0.22,-1.93
9536.00,9091.00,-3.02,-0.56,-0.97
1760.00,3043.00,-3.01,-0.13,-2.68
705.00,2765.00,-3.01,-0.11,-2.91
3086.00,3724.00,-3.01,-0.43,-1.20
6293.00,7492.00,-3.00,-0.54,-1.00
8215.00,7508.00,-3.00,-0.50,-1.07
434.00,9406.00,-2.99,-0.45,-1.17
3402.00,5539.00,-2.99,-0.22,-1.91
8215.00,9577.00,-2.99,-0.45,-1.17
1642.00,5250.00,-2.98,-0.09,-3.41
2399.00,1270.00,-2.98,-0.33,-1.47
340.00,2053.00,-2.97,-0.22,-1.91
4380.00,4461.00,-2.96,-0.37,-1.36
6144.00,7547.00,-2.96,-0.59,-0.94
6361.00,7688.00,-2.96,-0.75,-0.75
1642.00,4617.00,-2.96,-0.09,-3.37
7765.00,6373.00,-2.96,-0.64,-0.86
7766.00,6373.00,-2.96,-0.64,-0.86
3147.00,5286.00,-2.95,-0.15,-2.43
9525.00,9164.00,-2.95,-0.65,-0.86
9893.00,8305.00,-2.94,-0.51,-1.06
2401.00,2801.00,-2.94,-0.27,-1.69
3852.00,3662.00,-2.93,-0.50,-1.08
5538.00,9863.00,-2.93,-0.23,-1.88
8948.00,9091.00,-2.93,-0.60,-0.93
425.00,1222.00,-2.93,-0.43,-1.21
9533.00,9534.00,-2.93,-0.59,-0.94
9855.00,9854.00,-2.93,-0.60,-0.93
4053.00,7547.00,-2.93,-0.21,-1.98
590.00,7675.00,-2.92,-0.23,-1.88
1324.00,1323.00,-2.92,-0.63,-0.88
8658.00,9651.00,-2.92,-0.45,-1.17
2451.00,4001.00,-2.91,-0.53,-1.02
8578.00,7508.00,-2.90,-0.45,-1.18
434.00,779.00,-2.90,-0.41,-1.26
575.00,1405.00,-2.90,-0.08,-3.74
9286.00,9284.00,-2.90,-0.65,-0.86
9285.00,9284.00,-2.90,-0.65,-0.86
2000.00,711.00,-2.90,-0.09,-3.43
4906.00,5833.00,-2.89,-0.10,-3.31
6549.00,6270.00,-2.89,-0.50,-1.09
930.00,2054.00,-2.89,-0.29,-1.62
2179.00,3846.00,-2.89,-0.17,-2.29
2011.00,1241.00,-2.88,-0.66,-0.85
4239.00,5451.00,-2.88,-0.65,-0.86
7741.00,9599.00,-2.88,-0.76,-0.74
7742.00,9599.00,-2.88,-0.76,-0.74
125.00,1994.00,-2.88,-0.10,-3.33
5904.00,9284.00,-2.87,-0.63,-0.89
1442.00,2054.00,-2.87,-0.32,-1.54
9499.00,9599.00,-2.87,-0.77,-0.73
2633.00,3662.00,-2.87,-0.44,-1.21
4112.00,5447.00,-2.87,-0.12,-2.88
7670.00,7904.00,-2.86,-0.57,-0.97
7710.00,6760.00,-2.86,-0.62,-0.91
6146.00,7612.00,-2.86,-0.69,-0.82
9411.00,9479.00,-2.86,-0.64,-0.88
453.00,1222.00,-2.86,-0.39,-1.34
1493.00,2054.00,-2.85,-0.37,-1.39
7212.00,4927.00,-2.85,-0.67,-0.84
9601.00,9599.00,-2.85,-0.81,-0.70
9604.00,9599.00,-2.85,-0.81,-0.70
9598.00,9599.00,-2.85,-0.81,-0.70
9600.00,9599.00,-2.85,-0.81,-0.70
9602.00,9599.00,-2.85,-0.81,-0.70
2633.00,8123.00,-2.85,-0.32,-1.52
3645.00,4126.00,-2.84,-0.41,-1.27
277.00,1531.00,-2.84,-0.12,-2.95
6916.00,7904.00,-2.84,-0.51,-1.08
9027.00,9365.00,-2.84,-0.67,-0.84
6174.00,7547.00,-2.84,-0.45,-1.19
5801.00,10562.00,-2.84,-0.17,-2.31
3147.00,3599.00,-2.83,-0.14,-2.65
2812.00,2811.00,-2.83,-0.49,-1.12
6697.00,7904.00,-2.83,-0.56,-1.00
8305.00,8707.00,-2.83,-0.36,-1.41
9724.00,8695.00,-2.83,-0.59,-0.95
9291.00,6608.00,-2.83,-0.49,-1.11
9541.00,9540.00,-2.83,-0.75,-0.76
9539.00,9540.00,-2.83,-0.75,-0.76
4153.00,4126.00,-2.83,-0.45,-1.18
3659.00,3662.00,-2.83,-0.48,-1.13
8697.00,9562.00,-2.83,-0.58,-0.96
2085.00,2084.00,-2.83,-0.58,-0.96
2953.00,3052.00,-2.82,-0.29,-1.65
4397.00,3728.00,-2.82,-0.74,-0.77
8984.00,9871.00,-2.82,-0.58,-0.97
9872.00,9871.00,-2.82,-0.58,-0.97
9870.00,9871.00,-2.82,-0.58,-0.97
4013.00,6767.00,-2.82,-0.23,-1.95
8658.00,8123.00,-2.82,-0.39,-1.34
3252.00,5290.00,-2.82,-0.33,-1.52
585.00,3709.00,-2.82,-0.19,-2.19
6146.00,7745.00,-2.82,-0.85,-0.67
9659.00,8944.00,-2.82,-0.55,-1.01
8410.00,9226.00,-2.81,-0.28,-1.69
811.00,5286.00,-2.81,-0.11,-3.13
5573.00,4010.00,-2.81,-0.48,-1.13
5238.00,3616.00,-2.81,-0.50,-1.10
264.00,3662.00,-2.81,-0.11,-3.06
7472.00,9376.00,-2.81,-0.29,-1.65
10114.00,10529.00,-2.80,-0.38,-1.36
1788.00,6437.00,-2.80,-0.11,-3.18
3719.00,3720.00,-2.80,-0.86,-0.66
4906.00,329.00,-2.80,-0.09,-3.57
496.00,3052.00,-2.80,-0.20,-2.15
6257.00,6373.00,-2.80,-0.54,-1.04
5603.00,4461.00,-2.79,-0.31,-1.57
1298.00,35.00,-2.79,-0.40,-1.30
4202.00,5558.00,-2.79,-0.47,-1.16
6373.00,4496.00,-2.79,-0.54,-1.03
3922.00,9406.00,-2.79,-0.22,-2.01
2227.00,2842.00,-2.78,-0.44,-1.22
7726.00,9866.00,-2.78,-0.82,-0.70
914.00,1222.00,-2.78,-0.27,-1.74
10533.00,9387.00,-2.78,-0.59,-0.96
1642.00,7315.00,-2.78,-0.12,-2.94
4696.00,7421.00,-2.78,-0.82,-0.70
6500.00,5956.00,-2.78,-0.52,-1.06
811.00,5619.00,-2.78,-0.12,-3.02
8095.00,8695.00,-2.78,-0.59,-0.96
2179.00,2321.00,-2.77,-0.14,-2.68
5564.00,4617.00,-2.77,-0.55,-1.03
3362.00,3973.00,-2.77,-0.63,-0.91
122.00,1178.00,-2.77,-0.26,-1.77
2277.00,3662.00,-2.77,-0.38,-1.37
4906.00,6555.00,-2.77,-0.13,-2.81
5701.00,5702.00,-2.77,-1.36,-0.38
9324.00,9320.00,-2.76,-0.66,-0.86
9322.00,9320.00,-2.76,-0.66,-0.86
9323.00,9320.00,-2.76,-0.66,-0.86
9319.00,9320.00,-2.76,-0.66,-0.86
4003.00,3602.00,-2.76,-0.82,-0.70
2451.00,3649.00,-2.76,-0.72,-0.80
839.00,95.00,-2.76,-0.61,-0.94
1788.00,8305.00,-2.76,-0.10,-3.36
10514.00,10017.00,-2.76,-0.60,-0.94
1437.00,1013.00,-2.75,-0.14,-2.75
9679.00,9680.00,-2.75,-0.74,-0.78
9681.00,9680.00,-2.75,-0.74,-0.78
1457.00,2004.00,-2.75,-0.40,-1.32
9559.00,9557.00,-2.75,-0.72,-0.80
9558.00,9557.00,-2.75,-0.72,-0.80
4711.00,5427.00,-2.75,-0.53,-1.05
2867.00,1083.00,-2.75,-0.50,-1.11
8227.00,8944.00,-2.75,-0.50,-1.11
9695.00,9694.00,-2.75,-0.58,-0.97
4052.00,1405.00,-2.74,-0.46,-1.20
5139.00,5427.00,-2.74,-0.53,-1.05
3045.00,5284.00,-2.74,-0.13,-2.87
7281.00,5858.00,-2.73,-0.51,-1.10
1312.00,95.00,-2.73,-0.64,-0.90
1316.00,95.00,-2.73,-0.64,-0.90
1246.00,95.00,-2.73,-0.64,-0.90
1317.00,95.00,-2.73,-0.64,-0.90
1310.00,95.00,-2.73,-0.64,-0.90
4452.00,4981.00,-2.73,-0.50,-1.12
1685.00,2051.00,-2.73,-0.41,-1.31
9476.00,9040.00,-2.73,-0.74,-0.79
9478.00,9040.00,-2.73,-0.74,-0.79
7810.00,6405.00,-2.73,-0.82,-0.71
7809.00,6405.00,-2.73,-0.82,-0.71
209.00,329.00,-2.73,-0.10,-3.64
8079.00,9448.00,-2.73,-0.48,-1.15
984.00,35.00,-2.73,-0.13,-2.84
8948.00,6608.00,-2.72,-0.52,-1.09
3534.00,9594.00,-2.72,-0.43,-1.25
5793.00,4461.00,-2.72,-0.26,-1.80
3922.00,5284.00,-2.72,-0.15,-2.58
9595.00,9594.00,-2.72,-0.57,-1.00
4526.00,5427.00,-2.72,-0.36,-1.46
1253.00,1254.00,-2.72,-0.64,-0.89
1045.00,1973.00,-2.71,-0.32,-1.57
7557.00,4496.00,-2.71,-0.64,-0.90
10526.00,10527.00,-2.71,-0.82,-0.71
7994.00,9454.00,-2.71,-0.43,-1.25
9647.00,9646.00,-2.71,-0.51,-1.09
9648.00,9646.00,-2.71,-0.51,-1.09
2005.00,2004.00,-2.71,-0.51,-1.10
2407.00,7835.00,-2.71,-0.24,-1.92
8284.00,9557.00,-2.71,-0.68,-0.85
8081.00,9318.00,-2.71,-0.82,-0.70
1642.00,1991.00,-2.71,-0.10,-3.47
5532.00,5956.00,-2.71,-0.23,-1.95
