545.00,2641.00,-0.05,-3.43,-4.00
396.00,259.00,-3.14,-2.30,-0.16
3597.00,3987.00,-0.14,-2.22,-3.90
1965.00,1316.00,-0.47,-2.18,-1.35
5024.00,5226.00,-0.18,-2.13,-3.05
3975.00,1743.00,-0.22,-2.10,-2.62
2641.00,2261.00,-0.18,-2.06,-3.40
3366.00,1333.00,-0.45,-2.00,-1.50
3703.00,4059.00,-1.52,-1.95,-0.45
5095.00,1809.00,-0.42,-1.93,-1.62
5728.00,3987.00,-0.32,-1.93,-2.03
3797.00,1093.00,-0.45,-1.89,-1.54
2408.00,522.00,-0.34,-1.88,-2.01
3039.00,56.00,-0.26,-1.82,-2.65
538.00,2387.00,-0.31,-1.79,-2.29
5764.00,2295.00,-0.61,-1.77,-1.26
4578.00,255.00,-0.49,-1.76,-1.54
3485.00,1197.00,-1.68,-1.72,-0.46
1757.00,1385.00,-0.51,-1.72,-1.52
2858.00,633.00,-0.39,-1.69,-1.99
1751.00,1395.00,-0.29,-1.67,-2.72
3272.00,2295.00,-0.32,-1.64,-2.52
3836.00,1333.00,-0.30,-1.62,-2.81
4858.00,3645.00,-1.03,-1.62,-0.81
5033.00,4866.00,-0.71,-1.61,-1.17
1565.00,1351.00,-0.28,-1.61,-3.09
1791.00,1395.00,-0.52,-1.60,-1.58
4106.00,1333.00,-0.26,-1.60,-3.65
4696.00,1809.00,-0.49,-1.60,-1.69
2591.00,2066.00,-0.59,-1.60,-1.40
4290.00,4859.00,-0.27,-1.60,-3.49
2012.00,445.00,-0.49,-1.59,-1.68
12.00,1280.00,-0.27,-1.59,-3.43
279.00,1849.00,-0.30,-1.56,-3.09
1017.00,728.00,-0.26,-1.55,-4.10
3225.00,2092.00,-1.15,-1.53,-0.76
2463.00,4399.00,-0.57,-1.52,-1.55
3376.00,3853.00,-0.69,-1.51,-1.28
5315.00,1809.00,-0.32,-1.49,-3.10
538.00,3668.00,-0.37,-1.48,-2.48
5383.00,3987.00,-0.41,-1.46,-2.28
2123.00,4693.00,-0.34,-1.45,-2.98
5440.00,3987.00,-0.45,-1.44,-2.07
4550.00,4433.00,-1.06,-1.44,-0.88
2660.00,4235.00,-0.57,-1.44,-1.62
4482.00,2941.00,-0.64,-1.43,-1.46
545.00,3718.00,-0.31,-1.42,-3.70
506.00,215.00,-0.68,-1.40,-1.40
3822.00,475.00,-1.20,-1.40,-0.79
3464.00,3597.00,-0.36,-1.40,-2.90
2251.00,1831.00,-0.33,-1.39,-3.47
2941.00,2387.00,-0.34,-1.37,-3.48
2596.00,2066.00,-0.67,-1.37,-1.46
1654.00,1689.00,-0.65,-1.36,-1.52
544.00,1565.00,-0.37,-1.35,-2.99
191.00,3639.00,-0.45,-1.35,-2.28
1764.00,2066.00,-0.51,-1.32,-2.01
5732.00,3987.00,-1.02,-1.30,-1.01
2027.00,728.00,-0.35,-1.30,-3.78
2631.00,1809.00,-0.71,-1.29,-1.45
3987.00,3128.00,-0.33,-1.29,-4.69
5732.00,5226.00,-1.26,-1.27,-0.83
3366.00,1362.00,-0.75,-1.27,-1.40
3800.00,3272.00,-1.05,-1.25,-1.01
2193.00,1692.00,-0.41,-1.25,-2.98
2232.00,2537.00,-0.59,-1.23,-1.87
1333.00,1385.00,-0.38,-1.23,-3.84
2630.00,1809.00,-0.61,-1.22,-1.83
2646.00,924.00,-0.41,-1.21,-3.19
5479.00,3450.00,-0.87,-1.21,-1.27
2944.00,893.00,-1.73,-1.21,-0.65
201.00,1947.00,-0.43,-1.21,-3.02
4859.00,4290.00,-0.41,-1.20,-3.47
3485.00,2404.00,-1.72,-1.19,-0.66
3659.00,360.00,-0.71,-1.19,-1.59
4003.00,451.00,-0.56,-1.18,-2.09
4109.00,3714.00,-1.62,-1.18,-0.71
362.00,2027.00,-0.43,-1.18,-3.26
3440.00,3737.00,-1.02,-1.17,-1.11
5440.00,4171.00,-0.58,-1.16,-2.09
5628.00,2044.00,-0.82,-1.16,-1.41
1674.00,308.00,-0.45,-1.15,-3.06
1770.00,1280.00,-0.46,-1.15,-2.98
0.00,904.00,-0.41,-1.14,-3.99
468.00,3005.00,-0.57,-1.14,-2.18
3641.00,63.00,-0.45,-1.14,-3.15
4884.00,4882.00,-2.57,-1.13,-0.51
4535.00,5185.00,-2.47,-1.13,-0.53
4514.00,5402.00,-0.46,-1.11,-3.17
3851.00,151.00,-1.07,-1.11,-1.12
3688.00,2027.00,-0.95,-1.11,-1.27
2343.00,1351.00,-0.51,-1.10,-2.66
5431.00,5475.00,-1.28,-1.10,-0.94
3718.00,545.00,-0.45,-1.10,-3.60
2157.00,709.00,-0.65,-1.09,-1.96
5509.00,1351.00,-0.77,-1.09,-1.62
2732.00,2724.00,-0.51,-1.08,-2.76
1315.00,1351.00,-0.48,-1.08,-3.22
