3755.00,3743.00,-6.11,-0.03,-3.71
3759.00,3743.00,-5.97,-0.03,-3.78
3743.00,3755.00,-5.54,-0.05,-3.16
3743.00,3756.00,-5.44,-0.05,-3.09
3756.00,3755.00,-5.31,-0.04,-3.31
3758.00,3755.00,-5.28,-0.04,-3.37
3755.00,3756.00,-5.24,-0.04,-3.26
4667.00,4700.00,-5.22,-0.07,-2.71
3759.00,3755.00,-5.20,-0.04,-3.39
3758.00,3756.00,-5.18,-0.04,-3.30
4667.00,4668.00,-5.17,-0.08,-2.68
3743.00,3759.00,-5.14,-0.05,-3.05
4667.00,4675.00,-5.12,-0.07,-2.80
4667.00,4666.00,-5.11,-0.08,-2.70
3759.00,3758.00,-5.10,-0.04,-3.35
4675.00,4743.00,-5.05,-0.03,-3.94
4667.00,4672.00,-4.99,-0.08,-2.69
4666.00,4671.00,-4.98,-0.03,-3.87
3743.00,2016.00,-4.97,-0.05,-3.27
4675.00,4700.00,-4.96,-0.03,-3.87
4667.00,4706.00,-4.96,-0.08,-2.61
4666.00,4675.00,-4.96,-0.03,-3.94
4665.00,4666.00,-4.93,-0.03,-4.00
4660.00,4666.00,-4.88,-0.03,-3.79
5196.00,5197.00,-4.86,-0.09,-2.54
4681.00,4683.00,-4.85,-0.03,-3.99
5197.00,5196.00,-4.85,-0.09,-2.54
2961.00,3743.00,-4.83,-0.05,-3.22
4666.00,4672.00,-4.82,-0.03,-3.83
4665.00,4672.00,-4.81,-0.03,-3.99
4666.00,4674.00,-4.81,-0.03,-3.65
4671.00,4672.00,-4.81,-0.03,-3.80
4685.00,4706.00,-4.79,-0.03,-3.73
4666.00,4706.00,-4.79,-0.03,-3.74
4671.00,4706.00,-4.77,-0.03,-3.72
3755.00,2016.00,-4.77,-0.04,-3.44
4660.00,4672.00,-4.76,-0.03,-3.78
4653.00,4660.00,-4.76,-0.02,-4.13
4660.00,4674.00,-4.75,-0.04,-3.61
4678.00,4683.00,-4.75,-0.03,-3.81
3756.00,2016.00,-4.74,-0.04,-3.43
4654.00,4653.00,-4.73,-0.03,-3.86
4678.00,4706.00,-4.73,-0.03,-3.85
4678.00,4685.00,-4.73,-0.03,-3.80
4680.00,4683.00,-4.73,-0.03,-3.74
5192.00,5196.00,-4.72,-0.10,-2.50
3758.00,2016.00,-4.71,-0.04,-3.48
4680.00,4685.00,-4.71,-0.03,-3.73
4668.00,4666.00,-4.70,-0.04,-3.55
4682.00,4685.00,-4.70,-0.03,-3.97
4675.00,4706.00,-4.70,-0.03,-3.76
4677.00,4683.00,-4.68,-0.03,-3.77
4679.00,4683.00,-4.68,-0.03,-3.70
5192.00,5197.00,-4.68,-0.10,-2.43
4687.00,4706.00,-4.67,-0.04,-3.57
5196.00,5192.00,-4.66,-0.10,-2.47
4677.00,4706.00,-4.66,-0.03,-3.81
4679.00,4706.00,-4.66,-0.03,-3.74
4679.00,4685.00,-4.66,-0.03,-3.70
4589.00,3743.00,-4.64,-0.54,-0.90
3759.00,2016.00,-4.63,-0.04,-3.51
4681.00,4677.00,-4.61,-0.03,-3.96
5197.00,5192.00,-4.61,-0.11,-2.40
4681.00,4679.00,-4.59,-0.03,-3.91
4653.00,4675.00,-4.58,-0.03,-4.14
4653.00,4666.00,-4.56,-0.03,-4.04
4672.00,4682.00,-4.56,-0.03,-3.95
4685.00,4687.00,-4.55,-0.04,-3.45
4681.00,4682.00,-4.53,-0.03,-4.04
3407.00,3743.00,-4.53,-0.03,-3.82
4678.00,4677.00,-4.52,-0.03,-3.77
4685.00,4682.00,-4.50,-0.04,-3.74
4680.00,4677.00,-4.49,-0.04,-3.70
4666.00,4682.00,-4.49,-0.04,-3.74
4681.00,4678.00,-4.49,-0.03,-3.87
4678.00,4679.00,-4.49,-0.04,-3.72
4678.00,4687.00,-4.48,-0.04,-3.57
4665.00,4682.00,-4.48,-0.03,-3.90
4678.00,4680.00,-4.48,-0.04,-3.70
4674.00,4682.00,-4.48,-0.04,-3.70
4671.00,4682.00,-4.47,-0.04,-3.72
4680.00,4679.00,-4.47,-0.04,-3.65
4680.00,4687.00,-4.46,-0.04,-3.50
5199.00,5200.00,-4.45,-0.18,-1.89
4653.00,4672.00,-4.44,-0.03,-4.03
4660.00,4682.00,-4.43,-0.04,-3.70
4678.00,4682.00,-4.43,-0.03,-3.85
4653.00,4674.00,-4.43,-0.03,-3.85
4677.00,4679.00,-4.42,-0.04,-3.68
5200.00,5201.00,-4.41,-0.18,-1.88
4679.00,4680.00,-4.41,-0.04,-3.60
4680.00,4682.00,-4.41,-0.04,-3.78
4636.00,4653.00,-4.41,-0.09,-2.57
4653.00,4706.00,-4.41,-0.03,-3.94
4675.00,4682.00,-4.40,-0.04,-3.77
4667.00,4732.00,-4.40,-0.11,-2.39
5192.00,5199.00,-4.39,-0.13,-2.18
4660.00,4665.00,-4.37,-0.04,-3.47
4680.00,4678.00,-4.37,-0.04,-3.61
4677.00,4682.00,-4.37,-0.04,-3.81
4679.00,4682.00,-4.36,-0.04,-3.75
4990.00,5478.00,-4.33,-0.43,-1.10
5201.00,5202.00,-4.33,-0.15,-2.06
4679.00,4678.00,-4.32,-0.04,-3.58
2193.00,1330.00,-4.28,-0.04,-3.84
4171.00,2497.00,-4.26,-0.02,-5.26
4681.00,4732.00,-4.25,-0.04,-3.80
2679.00,2682.00,-4.25,-0.12,-2.27
4685.00,4732.00,-4.22,-0.05,-3.51
4665.00,4732.00,-4.20,-0.04,-3.67
4530.00,4660.00,-4.18,-0.05,-3.37
4660.00,4732.00,-4.16,-0.05,-3.47
4678.00,4732.00,-4.16,-0.04,-3.62
5192.00,5203.00,-4.14,-0.16,-2.00
4678.00,4681.00,-4.13,-0.05,-3.54
4680.00,4732.00,-4.13,-0.05,-3.55
1814.00,2580.00,-4.13,-0.03,-4.20
4675.00,4732.00,-4.12,-0.05,-3.54
4680.00,4681.00,-4.11,-0.05,-3.47
4653.00,4682.00,-4.11,-0.04,-3.94
5234.00,5236.00,-4.09,-0.23,-1.68
4679.00,4732.00,-4.09,-0.05,-3.51
4677.00,4681.00,-4.07,-0.05,-3.50
4679.00,4681.00,-4.07,-0.05,-3.43
3286.00,3332.00,-4.06,-0.21,-1.77
4653.00,4665.00,-4.05,-0.04,-3.71
2681.00,2679.00,-4.04,-0.08,-2.83
2679.00,2683.00,-3.97,-0.12,-2.41
2681.00,2682.00,-3.96,-0.11,-2.45
1952.00,1330.00,-3.95,-0.03,-4.39
4530.00,4672.00,-3.88,-0.06,-3.27
4530.00,4674.00,-3.87,-0.07,-3.09
4530.00,4653.00,-3.87,-0.05,-3.55
4990.00,4985.00,-3.87,-0.71,-0.72
4530.00,4706.00,-3.84,-0.07,-3.18
2682.00,2681.00,-3.84,-0.13,-2.32
4653.00,4732.00,-3.84,-0.05,-3.71
