10.00,2032.00,-0.03,-4.44
10.00,1627.00,-0.03,-4.34
10.00,1655.00,-0.03,-4.40
10.00,4283.00,-0.03,-4.12
10.00,1585.00,-0.03,-4.48
10.00,1244.00,-0.03,-4.33
10.00,794.00,-0.03,-4.49
10.00,910.00,-0.03,-3.91
10.00,4444.00,-0.03,-4.03
10.00,575.00,-0.03,-4.13
10.00,2956.00,-0.03,-4.16
10.00,1802.00,-0.03,-4.34
10.00,2250.00,-0.03,-4.12
10.00,1366.00,-0.03,-3.76
10.00,5050.00,-0.03,-4.11
10.00,3651.00,-0.03,-4.15
10.00,1664.00,-0.03,-4.21
10.00,2995.00,-0.03,-4.11
10.00,5073.00,-0.03,-3.89
10.00,1613.00,-0.03,-4.06
10.00,1464.00,-0.03,-4.35
10.00,1594.00,-0.03,-4.11
10.00,2294.00,-0.03,-4.14
10.00,29.00,-0.03,-3.99
10.00,2057.00,-0.03,-4.22
10.00,2572.00,-0.03,-4.27
10.00,2459.00,-0.04,-4.03
10.00,6733.00,-0.04,-4.10
10.00,1937.00,-0.04,-4.11
10.00,4149.00,-0.04,-3.98
10.00,3410.00,-0.04,-4.10
10.00,5329.00,-0.04,-4.05
10.00,5929.00,-0.04,-3.81
10.00,5742.00,-0.04,-3.96
10.00,4312.00,-0.04,-4.28
10.00,3647.00,-0.04,-4.00
10.00,3956.00,-0.04,-4.24
10.00,2063.00,-0.04,-4.20
10.00,1295.00,-0.04,-4.19
10.00,2466.00,-0.04,-4.17
10.00,4033.00,-0.04,-4.13
10.00,1178.00,-0.04,-4.12
10.00,3150.00,-0.04,-3.68
10.00,2507.00,-0.04,-3.98
10.00,2680.00,-0.04,-3.98
10.00,1637.00,-0.04,-4.20
10.00,2600.00,-0.04,-3.88
10.00,6084.00,-0.04,-4.28
10.00,2968.00,-0.04,-4.29
10.00,5165.00,-0.04,-4.17
10.00,4541.00,-0.04,-4.37
10.00,4077.00,-0.04,-4.23
10.00,6114.00,-0.04,-4.14
10.00,3360.00,-0.04,-4.13
10.00,857.00,-0.04,-3.81
10.00,1370.00,-0.04,-3.96
10.00,4945.00,-0.04,-4.02
10.00,4961.00,-0.04,-4.03
10.00,5131.00,-0.04,-3.68
10.00,1734.00,-0.04,-4.04
10.00,2430.00,-0.04,-3.70
10.00,6809.00,-0.04,-3.95
10.00,4517.00,-0.04,-4.14
10.00,4066.00,-0.04,-4.08
10.00,2124.00,-0.04,-4.11
10.00,5132.00,-0.04,-3.92
10.00,1811.00,-0.04,-3.68
10.00,2071.00,-0.04,-4.02
10.00,2756.00,-0.04,-3.81
10.00,2233.00,-0.04,-3.78
10.00,3124.00,-0.04,-3.83
10.00,862.00,-0.04,-3.89
10.00,3033.00,-0.04,-3.99
10.00,2582.00,-0.04,-3.77
10.00,2867.00,-0.04,-4.06
10.00,1589.00,-0.04,-3.87
10.00,3495.00,-0.04,-3.95
10.00,2691.00,-0.04,-4.04
10.00,2127.00,-0.04,-3.57
10.00,4480.00,-0.04,-4.23
10.00,4648.00,-0.04,-3.91
10.00,2604.00,-0.04,-3.94
10.00,3751.00,-0.04,-3.87
10.00,5735.00,-0.04,-3.96
10.00,6161.00,-0.04,-3.88
10.00,1168.00,-0.04,-3.89
10.00,1699.00,-0.04,-3.87
10.00,1172.00,-0.04,-4.02
10.00,1285.00,-0.04,-4.08
10.00,1404.00,-0.04,-3.99
10.00,4676.00,-0.04,-3.90
10.00,2740.00,-0.04,-3.62
10.00,3176.00,-0.04,-4.11
10.00,5102.00,-0.04,-3.80
10.00,4528.00,-0.04,-4.22
10.00,4605.00,-0.04,-4.03
10.00,3248.00,-0.04,-3.63
10.00,4979.00,-0.04,-3.86
10.00,6595.00,-0.04,-4.07
10.00,4508.00,-0.04,-4.04
10.00,4108.00,-0.04,-3.60
10.00,5207.00,-0.04,-4.12
10.00,5864.00,-0.04,-3.94
10.00,5153.00,-0.04,-3.86
10.00,2855.00,-0.04,-4.00
10.00,4219.00,-0.04,-4.02
10.00,4210.00,-0.04,-4.16
10.00,3128.00,-0.04,-3.96
10.00,6454.00,-0.04,-3.90
10.00,28.00,-0.04,-3.83
10.00,3109.00,-0.04,-3.91
10.00,5149.00,-0.04,-3.69
10.00,2799.00,-0.04,-3.91
10.00,1156.00,-0.04,-3.62
10.00,3446.00,-0.04,-3.51
10.00,294.00,-0.04,-3.80
10.00,4489.00,-0.04,-3.80
10.00,6001.00,-0.04,-3.83
10.00,2270.00,-0.04,-3.67
10.00,4217.00,-0.04,-4.07
10.00,1432.00,-0.04,-4.05
10.00,2698.00,-0.04,-4.05
10.00,1898.00,-0.04,-3.98
10.00,6591.00,-0.04,-3.95
10.00,2471.00,-0.04,-3.78
10.00,863.00,-0.04,-4.02
10.00,2970.00,-0.04,-3.55
10.00,4988.00,-0.04,-4.10
10.00,2571.00,-0.04,-3.82
10.00,4172.00,-0.04,-3.81
10.00,1260.00,-0.04,-4.08
10.00,2759.00,-0.04,-4.11
10.00,4537.00,-0.04,-3.94
10.00,2382.00,-0.04,-3.84
10.00,4431.00,-0.04,-4.01
10.00,5668.00,-0.04,-4.04
10.00,581.00,-0.04,-3.89
10.00,2742.00,-0.04,-3.65
10.00,208.00,-0.04,-3.88
10.00,7029.00,-0.04,-3.94
10.00,1095.00,-0.04,-3.55
10.00,2169.00,-0.04,-3.75
10.00,2761.00,-0.04,-3.69
10.00,4459.00,-0.04,-3.80
10.00,1131.00,-0.04,-3.88
10.00,1824.00,-0.04,-3.88
10.00,5431.00,-0.04,-3.95
10.00,428.00,-0.04,-3.81
10.00,2787.00,-0.04,-3.68
10.00,6614.00,-0.04,-3.86
10.00,6195.00,-0.04,-3.97
10.00,5395.00,-0.04,-3.82
10.00,5688.00,-0.04,-4.14
10.00,7048.00,-0.05,-3.88
10.00,4606.00,-0.05,-3.70
10.00,735.00,-0.05,-3.54
10.00,4576.00,-0.05,-3.65
10.00,4256.00,-0.05,-3.94
10.00,755.00,-0.05,-3.74
10.00,4118.00,-0.05,-3.75
10.00,6420.00,-0.05,-3.94
10.00,2017.00,-0.05,-3.59
10.00,3861.00,-0.05,-3.64
10.00,1259.00,-0.05,-3.69
10.00,4213.00,-0.05,-3.89
10.00,2764.00,-0.05,-3.51
10.00,1951.00,-0.05,-3.62
10.00,674.00,-0.05,-3.67
10.00,4032.00,-0.05,-4.01
10.00,2580.00,-0.05,-4.11
10.00,1294.00,-0.05,-3.82
10.00,2166.00,-0.05,-3.63
10.00,3680.00,-0.05,-3.91
10.00,1238.00,-0.05,-4.07
10.00,5933.00,-0.05,-3.72
10.00,1358.00,-0.05,-3.64
10.00,2583.00,-0.05,-4.03
10.00,5292.00,-0.05,-3.60
10.00,3842.00,-0.05,-3.89
10.00,3140.00,-0.05,-3.69
10.00,768.00,-0.05,-3.87
10.00,3452.00,-0.05,-3.78
10.00,2584.00,-0.05,-3.74
10.00,2431.00,-0.05,-3.57
10.00,5641.00,-0.05,-3.83
10.00,4952.00,-0.05,-3.71
10.00,4377.00,-0.05,-3.58
10.00,2842.00,-0.05,-4.01
10.00,641.00,-0.05,-3.64
10.00,5772.00,-0.05,-3.84
10.00,4819.00,-0.05,-3.88
10.00,3531.00,-0.05,-3.82
10.00,668.00,-0.05,-3.80
10.00,6403.00,-0.05,-3.77
10.00,2428.00,-0.05,-3.82
10.00,405.00,-0.05,-3.61
10.00,2361.00,-0.05,-3.62
10.00,1658.00,-0.05,-3.80
10.00,4123.00,-0.05,-3.79
10.00,1486.00,-0.05,-3.55
10.00,6619.00,-0.05,-3.75
10.00,2976.00,-0.05,-3.46
10.00,884.00,-0.05,-3.80
10.00,4414.00,-0.05,-3.91
10.00,1509.00,-0.05,-4.06
10.00,1060.00,-0.05,-4.33
10.00,5247.00,-0.05,-3.71
10.00,827.00,-0.05,-3.98
10.00,3672.00,-0.05,-3.67
10.00,5666.00,-0.05,-3.84
10.00,864.00,-0.05,-3.79
10.00,807.00,-0.05,-3.83
10.00,5480.00,-0.05,-3.89
10.00,2295.00,-0.05,-3.87
4892.00,5073.00,-0.05,-3.93
10.00,911.00,-0.05,-3.80
157.00,2032.00,-0.05,-4.14
10.00,2177.00,-0.05,-3.59
10.00,4310.00,-0.05,-3.58
10.00,6546.00,-0.05,-3.93
10.00,1935.00,-0.05,-3.95
10.00,6777.00,-0.05,-3.90
10.00,4424.00,-0.05,-3.84
10.00,762.00,-0.05,-3.83
10.00,3189.00,-0.05,-3.60
10.00,4641.00,-0.05,-3.86
10.00,7063.00,-0.05,-3.85
10.00,1453.00,-0.05,-3.74
10.00,1376.00,-0.05,-3.77
10.00,2208.00,-0.05,-3.84
10.00,6770.00,-0.05,-3.82
10.00,1503.00,-0.05,-3.89
10.00,947.00,-0.05,-3.74
10.00,751.00,-0.05,-3.55
10.00,3984.00,-0.05,-3.89
10.00,1027.00,-0.05,-3.51
