7.00,7586.00,-8.01,-0.00
7.00,7603.00,-7.61,-0.00
5341.00,7586.00,-8.19,-0.00
5341.00,7603.00,-7.79,-0.00
7.00,7581.00,-7.59,-0.00
5341.00,7581.00,-7.77,-0.00
7.00,7451.00,-7.91,-0.00
7.00,7332.00,-7.52,-0.00
7.00,7331.00,-7.51,-0.00
7.00,7595.00,-6.93,-0.00
5341.00,7451.00,-8.09,-0.00
5341.00,7595.00,-7.11,-0.00
5341.00,7588.00,-6.72,-0.00
7.00,7556.00,-7.65,-0.00
5341.00,7332.00,-7.70,-0.00
7.00,7592.00,-7.56,-0.00
7.00,7571.00,-8.19,-0.00
7.00,7588.00,-6.54,-0.00
5341.00,7331.00,-7.69,-0.00
7.00,7596.00,-7.30,-0.00
7.00,7343.00,-7.34,-0.00
2335.00,7586.00,-7.54,-0.00
7.00,7591.00,-7.66,-0.00
2335.00,7603.00,-7.14,-0.00
5341.00,7556.00,-7.83,-0.00
7.00,7597.00,-6.57,-0.00
5341.00,7592.00,-7.74,-0.00
7.00,7448.00,-7.55,-0.00
5341.00,7597.00,-6.75,-0.00
7.00,7532.00,-7.55,-0.00
5341.00,7571.00,-8.37,-0.00
7.00,7598.00,-6.44,-0.00
7.00,7560.00,-6.48,-0.00
7.00,7546.00,-7.32,-0.00
5341.00,7598.00,-6.62,-0.00
5341.00,7589.00,-6.43,-0.00
5341.00,7596.00,-7.48,-0.00
5341.00,7560.00,-6.66,-0.00
2335.00,7581.00,-7.12,-0.00
7.00,7589.00,-6.25,-0.00
5341.00,7343.00,-7.52,-0.00
85.00,7586.00,-7.02,-0.00
4.00,7586.00,-6.81,-0.00
7.00,1291.00,-6.44,-0.00
7.00,7575.00,-7.44,-0.00
5341.00,7591.00,-7.84,-0.00
85.00,7603.00,-6.63,-0.00
5341.00,7448.00,-7.73,-0.00
5341.00,7600.00,-6.39,-0.00
7.00,7600.00,-6.21,-0.00
7.00,7440.00,-6.84,-0.00
187.00,7586.00,-7.17,-0.00
7.00,7461.00,-6.98,-0.00
5341.00,7532.00,-7.74,-0.00
7.00,7601.00,-6.29,-0.00
14.00,7586.00,-6.66,-0.00
7.00,7536.00,-7.24,-0.00
5341.00,7546.00,-7.50,-0.00
5341.00,7601.00,-6.47,-0.00
4.00,7603.00,-6.42,-0.00
187.00,7603.00,-6.77,-0.00
7.00,7505.00,-7.27,-0.00
7.00,7466.00,-7.39,-0.00
5341.00,7568.00,-6.00,-0.00
85.00,7581.00,-6.61,-0.00
7.00,7599.00,-6.14,-0.00
5341.00,7599.00,-6.32,-0.00
7.00,7454.00,-7.27,-0.00
7.00,7375.00,-7.53,-0.00
823.00,7586.00,-7.11,-0.00
4.00,7581.00,-6.40,-0.00
7.00,7554.00,-7.19,-0.00
823.00,7603.00,-6.71,-0.00
7.00,7545.00,-7.11,-0.00
7.00,7330.00,-7.10,-0.00
14.00,7603.00,-6.26,-0.00
5341.00,7440.00,-7.02,-0.00
5341.00,7575.00,-7.62,-0.00
7.00,7538.00,-6.89,-0.00
187.00,7581.00,-6.75,-0.00
7589.00,7603.00,-6.90,-0.00
5341.00,7461.00,-7.16,-0.00
7.00,7568.00,-5.82,-0.00
7.00,7583.00,-6.18,-0.00
2335.00,7451.00,-7.44,-0.00
2335.00,7588.00,-6.07,-0.00
2335.00,7595.00,-6.46,-0.00
5341.00,7569.00,-5.84,-0.00
7.00,7585.00,-6.16,-0.00
94.00,7586.00,-6.46,-0.00
5341.00,7536.00,-7.42,-0.00
280.00,7586.00,-6.99,-0.00
5341.00,7582.00,-6.13,-0.00
5341.00,7583.00,-6.36,-0.00
14.00,7581.00,-6.24,-0.00
7.00,7582.00,-5.95,-0.00
5341.00,7602.00,-5.73,-0.00
2335.00,7332.00,-7.05,-0.00
5341.00,7505.00,-7.46,-0.00
5532.00,7603.00,-7.04,-0.00
