30884.00,21145.00,-0.03,-4.34,-4.11
11714.00,28711.00,-0.04,-4.05,-3.89
11841.00,4291.00,-0.04,-3.87,-4.23
56101.00,20.00,-0.04,-3.82,-4.37
11720.00,677.00,-0.05,-3.77,-3.84
52774.00,3147.00,-0.04,-3.75,-4.04
11704.00,3697.00,-0.05,-3.74,-3.63
52774.00,25.00,-0.04,-3.72,-4.06
56857.00,2293.00,-0.04,-3.68,-4.26
11714.00,18915.00,-0.07,-3.66,-3.20
11849.00,1053.00,-0.05,-3.59,-3.93
56349.00,8833.00,-0.05,-3.56,-4.02
2279.00,11445.00,-0.05,-3.52,-4.08
20953.00,2363.00,-0.04,-3.48,-4.58
1231.00,4959.00,-0.04,-3.44,-4.46
11714.00,30892.00,-0.05,-3.40,-4.38
24523.00,3723.00,-0.06,-3.40,-3.68
56213.00,13267.00,-0.09,-3.36,-3.02
2220.00,1487.00,-0.05,-3.29,-4.35
4417.00,3204.00,-0.06,-3.28,-3.97
59146.00,2293.00,-0.08,-3.24,-3.25
59145.00,11919.00,-0.08,-3.22,-3.35
11838.00,6275.00,-0.07,-3.21,-3.53
20230.00,6055.00,-0.08,-3.20,-3.24
55176.00,15313.00,-0.09,-3.19,-3.06
1474.00,1497.00,-0.06,-3.18,-3.97
2279.00,414.00,-0.06,-3.17,-4.44
32032.00,4966.00,-0.06,-3.14,-4.01
2279.00,6055.00,-0.07,-3.13,-3.88
11704.00,18915.00,-0.11,-3.11,-2.80
4188.00,2738.00,-0.06,-3.10,-4.46
2804.00,1321.00,-0.06,-3.08,-4.29
2279.00,25.00,-0.06,-3.07,-4.14
1622.00,1865.00,-0.07,-3.07,-3.76
2220.00,3139.00,-0.06,-3.04,-4.27
1622.00,715.00,-0.07,-3.04,-3.85
29230.00,1287.00,-0.08,-3.02,-3.52
21140.00,570.00,-0.08,-3.02,-3.62
2279.00,18528.00,-0.07,-3.01,-4.11
36580.00,25.00,-0.10,-3.00,-3.11
28993.00,17013.00,-0.07,-2.98,-3.95
129860.00,3847.00,-0.14,-2.98,-2.58
29806.00,2269.00,-0.08,-2.97,-3.72
2279.00,3144.00,-0.07,-2.97,-3.97
1622.00,345.00,-0.08,-2.95,-3.63
33856.00,3879.00,-0.07,-2.95,-3.92
2279.00,5983.00,-0.08,-2.95,-3.67
3223.00,1541.00,-0.07,-2.94,-4.19
52774.00,532.00,-0.08,-2.94,-3.56
569.00,3133.00,-0.10,-2.94,-3.13
56857.00,744.00,-0.11,-2.93,-3.06
21461.00,2271.00,-0.07,-2.92,-4.27
20038.00,481.00,-0.07,-2.92,-4.31
34109.00,3485.00,-0.08,-2.91,-4.01
16854.00,4542.00,-0.08,-2.90,-4.00
14138.00,1296.00,-0.09,-2.89,-3.52
60141.00,12099.00,-0.08,-2.89,-3.67
18481.00,23259.00,-0.11,-2.88,-2.98
1420.00,30729.00,-0.07,-2.88,-4.39
52774.00,3805.00,-0.09,-2.87,-3.60
6339.00,483.00,-0.08,-2.86,-3.84
1611.00,1925.00,-0.09,-2.86,-3.56
57053.00,35679.00,-0.09,-2.86,-3.62
21140.00,19288.00,-0.10,-2.85,-3.32
17995.00,5773.00,-0.07,-2.84,-4.43
14116.00,53171.00,-0.08,-2.84,-4.04
123048.00,16708.00,-0.08,-2.84,-3.81
26986.00,791.00,-0.10,-2.83,-3.38
67611.00,6276.00,-0.12,-2.82,-2.89
18158.00,350.00,-0.09,-2.82,-3.63
66501.00,1348.00,-0.08,-2.82,-3.93
1622.00,3171.00,-0.09,-2.81,-3.80
56214.00,25.00,-0.13,-2.81,-2.78
27279.00,2335.00,-0.08,-2.81,-4.16
39.00,3244.00,-0.08,-2.81,-4.06
353.00,14586.00,-0.09,-2.81,-3.76
1474.00,28241.00,-0.07,-2.80,-4.68
56851.00,18915.00,-0.18,-2.80,-2.31
3238.00,689.00,-0.12,-2.79,-2.93
3223.00,1945.00,-0.08,-2.79,-4.35
16975.00,33964.00,-0.09,-2.78,-3.61
32032.00,366.00,-0.10,-2.78,-3.45
60908.00,1510.00,-0.14,-2.77,-2.69
10395.00,4232.00,-0.09,-2.77,-3.80
117716.00,1321.00,-0.11,-2.76,-3.21
2804.00,23259.00,-0.09,-2.75,-3.91
2279.00,433.00,-0.09,-2.75,-4.02
2279.00,1533.00,-0.09,-2.75,-3.80
24718.00,6847.00,-0.11,-2.74,-3.20
56854.00,6309.00,-0.22,-2.74,-2.01
57156.00,11720.00,-0.08,-2.74,-4.22
28283.00,5773.00,-0.15,-2.73,-2.57
57053.00,1345.00,-0.11,-2.73,-3.30
57053.00,106.00,-0.12,-2.73,-2.97
29867.00,809.00,-0.11,-2.73,-3.30
2279.00,307.00,-0.09,-2.72,-3.77
113772.00,1321.00,-0.10,-2.72,-3.48
1446.00,3847.00,-0.11,-2.72,-3.36
1622.00,1334.00,-0.10,-2.72,-3.47
732.00,2550.00,-0.10,-2.72,-3.48
9004.00,1438.00,-0.09,-2.72,-3.73
28524.00,3856.00,-0.11,-2.71,-3.21
1896.00,5003.00,-0.11,-2.71,-3.27
16978.00,4232.00,-0.09,-2.70,-3.82
47305.00,5658.00,-0.13,-2.70,-2.90
44232.00,366.00,-0.15,-2.70,-2.68
1622.00,25.00,-0.10,-2.69,-3.52
12128.00,6276.00,-0.11,-2.69,-3.36
1622.00,2341.00,-0.10,-2.68,-3.54
42578.00,570.00,-0.11,-2.68,-3.30
66501.00,1482.00,-0.11,-2.67,-3.43
1474.00,409.00,-0.09,-2.67,-4.01
5745.00,876.00,-0.13,-2.67,-3.02
72432.00,3228.00,-0.15,-2.67,-2.63
56854.00,677.00,-0.16,-2.67,-2.57
33691.00,1503.00,-0.14,-2.66,-2.87
2279.00,1457.00,-0.11,-2.66,-3.46
13392.00,8953.00,-0.11,-2.65,-3.51
5410.00,4948.00,-0.09,-2.65,-4.25
20368.00,19733.00,-0.11,-2.65,-3.34
29252.00,3168.00,-0.16,-2.65,-2.52
1474.00,691.00,-0.10,-2.65,-3.62
13075.00,1092.00,-0.14,-2.65,-2.83
1474.00,1466.00,-0.09,-2.64,-4.03
18792.00,544.00,-0.09,-2.64,-4.15
53632.00,11727.00,-0.10,-2.64,-3.63
4830.00,6146.00,-0.12,-2.64,-3.12
10938.00,1955.00,-0.10,-2.64,-3.75
11695.00,11828.00,-0.13,-2.64,-3.02
110547.00,3847.00,-0.16,-2.63,-2.57
1622.00,1972.00,-0.10,-2.63,-3.71
24598.00,4153.00,-0.09,-2.62,-4.36
102503.00,914.00,-0.16,-2.62,-2.58
11521.00,203.00,-0.10,-2.62,-3.83
6645.00,5561.00,-0.10,-2.62,-4.00
7737.00,2505.00,-0.11,-2.62,-3.58
13392.00,1821.00,-0.13,-2.62,-2.97
27279.00,2984.00,-0.10,-2.62,-3.90
10395.00,9974.00,-0.10,-2.61,-3.86
52774.00,13364.00,-0.11,-2.61,-3.45
27279.00,21314.00,-0.10,-2.61,-3.76
9468.00,3142.00,-0.15,-2.61,-2.78
3512.00,3338.00,-0.11,-2.60,-3.38
671.00,263.00,-0.10,-2.60,-3.69
1190.00,1321.00,-0.12,-2.60,-3.18
6523.00,19182.00,-0.14,-2.60,-2.82
1622.00,1004.00,-0.11,-2.60,-3.52
4748.00,3424.00,-0.10,-2.59,-3.71
66501.00,7855.00,-0.11,-2.59,-3.54
56840.00,1492.00,-0.18,-2.59,-2.42
66452.00,17995.00,-0.11,-2.59,-3.66
97336.00,31.00,-0.11,-2.59,-3.52
51632.00,2010.00,-0.13,-2.59,-3.04
2220.00,3148.00,-0.11,-2.59,-3.52
17995.00,5003.00,-0.10,-2.59,-3.98
99330.00,1037.00,-0.11,-2.58,-3.60
21182.00,876.00,-0.13,-2.58,-3.02
4447.00,5992.00,-0.12,-2.58,-3.18
353.00,16867.00,-0.10,-2.58,-3.97
13824.00,5658.00,-0.15,-2.58,-2.71
30539.00,1606.00,-0.09,-2.58,-4.42
6645.00,999.00,-0.13,-2.57,-3.15
42777.00,2285.00,-0.12,-2.56,-3.32
51830.00,1328.00,-0.17,-2.56,-2.58
44232.00,2285.00,-0.16,-2.56,-2.61
17337.00,1937.00,-0.11,-2.56,-3.59
19158.00,4704.00,-0.20,-2.56,-2.25
16507.00,2200.00,-0.11,-2.56,-3.54
10487.00,1784.00,-0.23,-2.56,-2.05
6349.00,11640.00,-0.11,-2.56,-3.66
14531.00,852.00,-0.10,-2.56,-3.82
36580.00,6309.00,-0.18,-2.56,-2.44
1474.00,20.00,-0.09,-2.55,-4.39
47150.00,544.00,-0.18,-2.55,-2.49
13392.00,3903.00,-0.13,-2.55,-3.19
55596.00,5773.00,-0.19,-2.55,-2.35
94411.00,106.00,-0.17,-2.54,-2.56
7975.00,1865.00,-0.17,-2.54,-2.51
37487.00,3280.00,-0.19,-2.54,-2.33
2466.00,2984.00,-0.11,-2.54,-3.82
1622.00,2405.00,-0.11,-2.54,-3.56
1453.00,17069.00,-0.11,-2.53,-3.70
42297.00,3204.00,-0.15,-2.53,-2.81
2220.00,16232.00,-0.10,-2.53,-4.12
17995.00,364.00,-0.10,-2.53,-3.95
66034.00,7078.00,-0.19,-2.53,-2.34
61380.00,3176.00,-0.19,-2.53,-2.37
24092.00,3244.00,-0.21,-2.53,-2.20
6339.00,4261.00,-0.11,-2.52,-3.85
3106.00,3144.00,-0.12,-2.52,-3.35
123048.00,1955.00,-0.11,-2.52,-3.70
28440.00,16639.00,-0.19,-2.51,-2.36
4187.00,6306.00,-0.14,-2.51,-3.00
8209.00,1960.00,-0.13,-2.51,-3.20
