8002,1115,1
1478,2165,1
247,1240,1
6575,7965,1
3213,9842,1
5574,401,1
2393,8083,1
559,1266,1
8073,1056,1
7259,14,1
280,3987,1
3712,7091,1
462,5215,1
4092,1267,1
1642,1157,1
10750,3352,1
1088,8006,1
280,529,1
5575,7029,1
1588,413,1
2156,3013,1
1423,439,1
5778,9306,1
9986,9987,1
79,1013,1
520,7949,1
86,597,1
8260,8033,1
1697,6256,1
452,4446,1
4756,2685,1
346,2943,1
317,285,1
2207,4109,1
2352,8521,1
3469,517,1
398,2597,1
3173,3292,1
11,928,1
9958,1116,1
4,399,1
3418,708,1
10749,1080,1
3013,1727,1
452,5024,1
9926,5801,1
2612,2957,1
9916,4479,1
1735,1358,1
954,104,1
8965,6590,1
58,659,1
5778,4844,1
638,6210,1
5803,5943,1
4112,834,1
5845,3674,1
6284,10779,1
811,1858,1
48,5895,1
8218,8100,1
1361,6529,1
5574,5809,1
6410,9458,1
8491,6236,1
2529,2883,1
2859,6122,1
4198,4195,1
877,3594,1
1438,6740,1
398,2865,1
1873,80,1
37,3567,1
437,2548,1
2163,639,1
8860,5987,1
2551,4907,1
5867,1673,1
2475,62,1
5785,6030,1
1062,1752,1
5804,5752,1
1397,601,1
300,2272,1
406,3840,1
7637,2517,1
297,950,1
2517,7590,1
2589,3412,1
3067,2512,1
5111,4556,1
2423,1413,1
3469,4702,1
4142,308,1
1116,8508,1
1537,1501,1
993,678,1
6846,7117,1
6019,8257,1
464,9099,1
122,93,1
811,1473,1
5845,8802,1
343,1977,1
918,2943,1
342,1150,1
3313,3794,1
60,2235,1
1626,1184,1
7939,10144,1
10271,5489,1
4099,3463,1
2198,346,1
1374,610,1
269,4659,1
120,2991,1
7569,8567,1
2984,1128,1
6675,9800,1
4092,811,1
1332,7416,1
7388,10474,1
419,2860,1
4205,4195,1
2684,4549,1
5358,5781,1
836,803,1
86,7296,1
4720,6987,1
5576,6483,1
342,1612,1
213,371,1
634,4253,1
37,2238,1
1194,5863,1
4091,7012,1
8188,1885,1
6353,7261,1
4302,4613,1
6659,96,1
1494,1027,1
238,1942,1
7915,9344,1
396,146,1
616,6677,1
3078,946,1
5392,9276,1
977,4906,1
3921,3810,1
1697,440,1
2362,4235,1
1060,312,1
1184,1185,1
2442,8208,1
206,6708,1
504,287,1
58,2009,1
2071,1501,1
7626,6677,1
2303,152,1
6668,4297,1
3173,2207,1
93,40,1
9951,5524,1
8214,7147,1
3013,8265,1
381,958,1
1615,2009,1
4736,6675,1
7940,1770,1
1823,4694,1
8050,8733,1
5729,5938,1
3510,439,1
2405,3573,1
6808,6804,1
5379,5061,1
43,2222,1
6711,3265,1
1252,3203,1
342,1697,1
8262,8895,1
342,4270,1
602,6121,1
7074,2198,1
7388,4777,1
4642,372,1
229,6823,1
2822,3246,1
575,4297,1
2258,3236,1
443,239,1
4320,4453,1
6666,691,1
4254,695,1
367,2127,1
60,1772,1
3796,1361,1
9044,2205,1
233,60,1
6665,2482,1
6011,2556,1
5718,2162,1
4085,3944,1
261,712,1
5141,3551,1
2138,1867,1
480,1358,1
856,238,1
3031,2409,1
7916,8375,1
1823,2906,1
8078,6084,1
6671,2690,1
2233,3476,1
1030,8137,1
4637,5855,1
10151,2400,1
2117,4939,1
201,1623,1
8889,10412,1
6084,139,1
2198,6685,1
8218,3654,1
8032,373,1
6066,368,1
1942,4997,1
8717,9090,1
6104,1942,1
3420,1439,1
1704,150,1
1764,22,1
1823,1119,1
5742,749,1
366,3515,1
6802,999,1
31,239,1
877,312,1
2340,4194,1
6300,8266,1
6515,1491,1
2984,2139,1
904,1215,1
2363,22,1
452,4556,1
5913,6122,1
60,1693,1
343,1006,1
4251,369,1
1465,1152,1
4659,3185,1
3213,174,1
1539,7336,1
9138,5959,1
5652,105,1
1218,2865,1
485,1295,1
115,2905,1
3233,3463,1
166,551,1
8346,9141,1
2545,5941,1
321,1590,1
551,93,1
2142,311,1
2959,6655,1
2226,2597,1
220,1618,1
4235,1780,1
22,97,1
1384,1632,1
1116,10571,1
2106,268,1
2202,5634,1
214,958,1
4833,3840,1
8247,5609,1
74,3183,1
6306,5972,1
1515,27,1
2232,3035,1
5710,6167,1
2030,691,1
6661,8266,1
364,57,1
1286,1221,1
1532,2009,1
536,689,1
1621,369,1
3213,10055,1
1785,1783,1
8548,6201,1
417,5080,1
4236,7883,1
440,374,1
97,36,1
1737,3131,1
3032,3424,1
4950,2537,1
6284,7079,1
4312,6541,1
2363,305,1
875,353,1
9907,10985,1
3173,1128,1
2985,1563,1
4571,10230,1
167,529,1
3193,6122,1
10062,8869,1
4301,97,1
5805,7668,1
390,111,1
575,2107,1
4297,708,1
1006,2441,1
6665,3901,1
582,1788,1
343,1942,1
5764,3241,1
4736,647,1
7922,7799,1
2685,6069,1
611,1451,1
2411,9139,1
4756,8196,1
6285,3062,1
2591,537,1
7928,6336,1
55,239,1
8229,3045,1
4747,4644,1
560,2096,1
6195,3313,1
8306,8069,1
4083,10055,1
5963,3513,1
7958,2486,1
2379,5718,1
4702,6987,1
517,2674,1
5575,2556,1
357,547,1
6110,3840,1
41,112,1
6008,6673,1
2485,10691,1
2943,256,1
742,1590,1
1116,2134,1
329,414,1
2921,3476,1
4111,145,1
9923,8171,1
42,8,1
7782,6614,1
2217,1586,1
5719,10620,1
4631,2228,1
74,703,1
1157,880,1
5739,7089,1
3553,1140,1
7387,6946,1
2915,357,1
113,958,1
6236,5895,1
1287,1193,1
3213,2352,1
4117,3840,1
1665,1410,1
1507,3556,1
8210,8416,1
5272,5785,1
2175,527,1
245,327,1
6678,5871,1
4122,5597,1
5966,9306,1
2684,7101,1
6182,7085,1
5714,771,1
513,629,1
1065,146,1
105,4272,1
2859,7598,1
762,5262,1
6128,3674,1
7922,10144,1
895,4492,1
7976,9385,1
4956,5959,1
6315,856,1
2198,4390,1
3233,5809,1
342,2228,1
981,361,1
3013,4956,1
1823,2986,1
127,4489,1
1693,2217,1
3173,710,1
4251,3332,1
2684,1572,1
578,1576,1
4827,2254,1
245,1308,1
406,4492,1
2518,758,1
2117,2098,1
10083,10230,1
2978,97,1
7169,4236,1
152,189,1
2121,251,1
8028,6708,1
256,3107,1
7586,3169,1
8889,9512,1
4085,1494,1
8620,1331,1
7006,7960,1
801,526,1
4906,5522,1
4234,4233,1
60,1136,1
5545,6069,1
2424,5799,1
821,195,1
2173,2141,1
5799,8526,1
4277,2906,1
1194,5949,1
3037,1992,1
376,97,1
575,2715,1
3376,85,1
8415,762,1
2192,6700,1
5705,5467,1
2423,2582,1
3433,97,1
85,2991,1
1890,6201,1
43,525,1
2402,758,1
6182,7920,1
194,256,1
7631,8609,1
105,4261,1
3329,3165,1
8098,6611,1
2387,5781,1
9029,999,1
280,1525,1
623,353,1
7651,6310,1
552,877,1
53,134,1
942,2667,1
17,9,1
2411,4637,1
4653,1006,1
4280,4272,1
9906,7388,1
7954,3756,1
7937,3756,1
576,57,1
5705,4074,1
797,712,1
4515,5589,1
2206,2316,1
528,1308,1
219,4592,1
2170,4861,1
5705,2,1
5084,2091,1
8417,5781,1
6933,4802,1
4574,4950,1
895,4556,1
283,156,1
3346,2840,1
2175,711,1
7812,8207,1
6293,3938,1
1499,1118,1
1438,8840,1
1296,5532,1
324,6362,1
984,111,1
5358,6074,1
6574,8802,1
578,4928,1
5710,2585,1
5822,561,1
7932,7974,1
2390,4659,1
815,195,1
7806,1491,1
1861,3346,1
4649,3203,1
194,3080,1
2545,6240,1
6195,7058,1
7057,1446,1
6575,7029,1
37,3010,1
125,4915,1
160,544,1
8414,5781,1
4301,3728,1
1980,4196,1
7942,7391,1
5951,5603,1
5724,3706,1
3290,586,1
2040,6065,1
1861,4106,1
1480,743,1
8508,1447,1
2400,8275,1
4284,4248,1
1845,6282,1
280,353,1
3233,1006,1
1626,1541,1
2545,3418,1
2095,1611,1
98,629,1
4117,2252,1
6242,8186,1
251,2170,1
2999,1572,1
6685,4651,1
3264,7990,1
821,2196,1
2977,1863,1
4277,1932,1
9961,10731,1
348,1439,1
4212,4082,1
5753,1006,1
1447,9153,1
1697,1755,1
2608,4833,1
1999,2817,1
1516,7165,1
9909,10474,1
5709,3553,1
575,269,1
19,8,1
43,574,1
3510,372,1
895,1861,1
8868,10793,1
3185,3480,1
1337,4522,1
419,6433,1
2423,3331,1
400,167,1
4249,4833,1
6070,4892,1
272,940,1
112,953,1
8287,2467,1
7629,3756,1
5716,6191,1
1088,7628,1
194,6852,1
4250,7626,1
4094,4603,1
3483,7614,1
3349,1563,1
6282,8194,1
4376,587,1
6180,2895,1
6755,4720,1
1465,364,1
10582,8526,1
3427,8408,1
480,808,1
5720,979,1
1684,441,1
31,5731,1
1174,6494,1
2979,3643,1
206,7752,1
7414,4092,1
49,1477,1
3712,238,1
4314,331,1
1517,160,1
4111,602,1
1507,2292,1
2838,1885,1
182,600,1
8744,4427,1
1635,205,1
102,60,1
7569,9874,1
68,2772,1
1845,5959,1
2378,6069,1
313,342,1
630,2865,1
2369,3424,1
3554,5724,1
4341,10028,1
6126,4830,1
4083,9024,1
5545,2069,1
7948,8343,1
249,1002,1
7259,4329,1
6029,5778,1
1896,4272,1
1116,808,1
291,564,1
3013,8636,1
4603,6024,1
139,1125,1
3372,4300,1
2156,6376,1
977,8210,1
357,1243,1
4433,372,1
398,1437,1
6673,2175,1
4283,251,1
1623,940,1
3117,1439,1
1115,5363,1
61,544,1
6684,6275,1
2423,4102,1
3212,2978,1
5799,6367,1
2093,1146,1
6029,8240,1
5379,5377,1
4106,3236,1
3043,3927,1
2159,4081,1
194,4453,1
1507,191,1
3010,1934,1
2837,925,1
43,6030,1
2411,5363,1
2423,375,1
3654,5607,1
1845,8432,1
5705,5842,1
999,1488,1
9936,10028,1
2093,1258,1
348,1654,1
1358,3199,1
9980,2758,1
5805,8892,1
357,689,1
177,856,1
5080,3203,1
335,439,1
166,1590,1
224,212,1
8353,7387,1
5826,2684,1
2952,771,1
1385,868,1
1389,4780,1
4561,412,1
7943,1770,1
1422,446,1
8084,5727,1
855,2971,1
3677,2273,1
1546,8214,1
3476,1755,1
3010,413,1
2407,6946,1
2175,6770,1
4251,667,1
8081,139,1
2859,4236,1
6019,10412,1
456,220,1
2301,256,1
27,160,1
4083,8463,1
3264,8196,1
708,366,1
569,191,1
2727,226,1
803,156,1
13,347,1
1697,4780,1
822,704,1
7585,5130,1
1501,1469,1
4717,1744,1
79,1788,1
4249,1467,1
5116,859,1
4139,950,1
8168,7922,1
481,1294,1
6410,6019,1
283,9950,1
1047,601,1
960,1590,1
143,1541,1
2660,993,1
462,4236,1
1087,3088,1
2989,2249,1
2414,923,1
222,1143,1
194,564,1
313,4489,1
2695,4861,1
4240,2210,1
5832,4088,1
8869,10200,1
264,1501,1
3577,5546,1
4730,412,1
6670,4830,1
8077,3033,1
2980,2512,1
7259,4565,1
1449,2107,1
5714,3706,1
125,1463,1
6078,3625,1
5816,4099,1
8067,8684,1
3213,8108,1
28,743,1
343,371,1
10034,10033,1
1422,2550,1
3807,4381,1
1361,1210,1
206,10297,1
10675,10741,1
1514,1618,1
382,189,1
5571,7029,1
1539,1332,1
5710,1018,1
1087,4196,1
507,610,1
5574,4824,1
1942,2446,1
1174,7799,1
2652,611,1
4135,1358,1
4283,1073,1
5877,5876,1
2354,7824,1
1616,1385,1
5571,3796,1
3169,6282,1
936,6336,1
7720,7041,1
1823,4106,1
2135,357,1
2978,2971,1
15,215,1
2685,4233,1
1648,635,1
113,234,1
3646,583,1
645,904,1
3396,2354,1
2368,6666,1
239,76,1
2545,139,1
4493,506,1
8509,6084,1
3674,2175,1
406,2139,1
9958,3344,1
3233,490,1
801,912,1
5803,4603,1
3003,863,1
1296,3753,1
7983,7632,1
4555,4088,1
4281,4277,1
517,2249,1
2198,5913,1
6437,6433,1
89,176,1
2030,3203,1
6236,8028,1
2133,308,1
5571,711,1
4192,4382,1
127,2395,1
191,825,1
747,1755,1
195,9090,1
10716,10210,1
6740,8495,1
7546,8293,1
419,1404,1
613,317,1
1786,808,1
280,7089,1
7974,647,1
3013,5819,1
4428,2139,1
8214,7294,1
8218,2424,1
3734,2978,1
60,1618,1
2444,5166,1
6515,2545,1
1294,601,1
380,525,1
67,1947,1
528,1501,1
1331,6614,1
373,100,1
2556,5708,1
5805,6670,1
5950,9050,1
1608,3088,1
9952,7957,1
8480,9905,1
5739,3469,1
52,5,1
9253,7229,1
221,583,1
1731,1210,1
8101,10784,1
1671,2555,1
8024,5943,1
5524,10197,1
8117,5704,1
795,8293,1
7876,4109,1
3196,1358,1
405,76,1
9475,6460,1
611,4867,1
5793,5826,1
6508,856,1
4204,2446,1
5130,7920,1
7954,6846,1
4653,2582,1
2878,1584,1
283,5524,1
2382,5949,1
2455,4015,1
6508,7686,1
8515,5262,1
43,2142,1
7937,5959,1
5705,1087,1
2102,1469,1
5856,465,1
3314,7006,1
343,194,1
1753,1751,1
6008,5809,1
4249,3372,1
3173,874,1
3264,9441,1
61,1118,1
1537,995,1
8198,2533,1
5841,5532,1
7485,2582,1
1648,191,1
1302,1308,1
6628,4582,1
256,60,1
5960,6997,1
2418,524,1
79,2130,1
5742,6277,1
3824,6053,1
4882,343,1
2895,2840,1
10716,10895,1
6035,3033,1
6606,6282,1
1474,551,1
7399,6033,1
6467,9570,1
6029,10228,1
117,538,1
194,1027,1
1823,1437,1
5712,3100,1
4174,4244,1
61,2165,1
6536,288,1
1116,7750,1
6684,999,1
2379,1447,1
1119,4431,1
5871,238,1
2000,3364,1
295,379,1
4212,3469,1
4995,4085,1
4082,4570,1
2000,1590,1
359,439,1
880,535,1
7990,8729,1
2175,834,1
2240,332,1
4082,928,1
3499,6074,1
348,1635,1
6954,3082,1
42,463,1
1337,4235,1
3021,758,1
4978,3080,1
8830,5363,1
5259,586,1
3264,9468,1
4324,3674,1
1655,724,1
4109,1707,1
43,3246,1
8288,9905,1
2405,1358,1
1823,2514,1
5575,2088,1
122,579,1
2258,2142,1
104,1136,1
2175,7391,1
7631,7081,1
847,598,1
690,1216,1
6284,8275,1
8669,587,1
8013,1732,1
2040,8346,1
313,3513,1
6430,4268,1
2905,85,1
2117,2378,1
3879,5778,1
296,3545,1
1684,80,1
4736,9303,1
6681,1732,1
2000,2226,1
582,3217,1
3213,6614,1
4095,5802,1
2156,8932,1
5125,3753,1
5799,7117,1
1890,7934,1
2530,4424,1
7588,5610,1
2512,3484,1
9926,1229,1
4579,5724,1
7933,3612,1
4714,4915,1
125,4633,1
3574,3080,1
4094,7960,1
5906,10046,1
1697,4489,1
6493,1720,1
1966,3193,1
