5695.00,6024.00,-0.20,-2.87,-2.07
4345.00,1192.00,-0.80,-2.72,-0.72
4039.00,3150.00,-0.30,-2.67,-1.68
10.00,1306.00,-0.11,-2.54,-3.79
4607.00,5966.00,-0.13,-2.54,-3.09
5138.00,5792.00,-0.25,-2.53,-1.96
3202.00,2740.00,-0.55,-2.52,-1.06
2666.00,3148.00,-0.25,-2.52,-1.95
4372.00,1192.00,-0.74,-2.51,-0.82
1961.00,6613.00,-0.22,-2.51,-2.15
834.00,76.00,-1.05,-2.50,-0.57
3700.00,756.00,-0.70,-2.50,-0.87
1740.00,2476.00,-0.27,-2.47,-1.88
2107.00,3301.00,-0.58,-2.47,-1.04
3189.00,3997.00,-0.16,-2.46,-2.76
2846.00,2582.00,-0.96,-2.45,-0.63
340.00,3901.00,-0.19,-2.45,-2.44
1346.00,1124.00,-0.73,-2.44,-0.84
4472.00,3719.00,-0.45,-2.44,-1.28
2781.00,1275.00,-0.38,-2.44,-1.48
3421.00,3146.00,-1.06,-2.43,-0.57
5870.00,5966.00,-0.15,-2.42,-2.94
2548.00,2372.00,-0.16,-2.39,-2.93
1740.00,3406.00,-0.27,-2.39,-1.92
1961.00,669.00,-0.20,-2.39,-2.41
1050.00,2477.00,-0.15,-2.38,-3.08
2357.00,6819.00,-0.19,-2.36,-2.52
718.00,1940.00,-0.20,-2.36,-2.44
1632.00,1631.00,-0.87,-2.35,-0.72
306.00,669.00,-0.48,-2.33,-1.25
3187.00,1585.00,-0.60,-2.31,-1.04
2846.00,2372.00,-0.83,-2.30,-0.77
3317.00,3301.00,-0.87,-2.30,-0.73
10.00,694.00,-0.14,-2.29,-3.43
2846.00,2377.00,-1.18,-2.29,-0.52
749.00,1940.00,-0.50,-2.27,-1.24
4288.00,3800.00,-1.09,-2.25,-0.58
4777.00,1141.00,-0.76,-2.25,-0.85
2548.00,3800.00,-0.25,-2.24,-2.18
4736.00,3150.00,-0.60,-2.24,-1.07
3756.00,2697.00,-0.71,-2.23,-0.92
3920.00,3146.00,-0.95,-2.22,-0.68
4615.00,4098.00,-0.42,-2.22,-1.45
3218.00,2465.00,-0.76,-2.22,-0.85
5636.00,5292.00,-0.83,-2.22,-0.79
4417.00,4808.00,-0.20,-2.22,-2.66
2810.00,5145.00,-0.20,-2.21,-2.66
4492.00,2760.00,-0.61,-2.20,-1.07
3097.00,3059.00,-0.20,-2.20,-2.66
4857.00,4823.00,-0.40,-2.20,-1.52
4095.00,3148.00,-0.70,-2.19,-0.93
233.00,1555.00,-0.66,-2.18,-1.00
78.00,4031.00,-0.20,-2.18,-2.68
3440.00,669.00,-0.84,-2.17,-0.79
1184.00,2366.00,-0.26,-2.17,-2.20
1781.00,2582.00,-0.89,-2.16,-0.74
6348.00,6084.00,-0.74,-2.16,-0.90
5043.00,5827.00,-0.18,-2.16,-3.01
3756.00,3661.00,-0.84,-2.16,-0.80
3756.00,1130.00,-1.20,-2.15,-0.54
10.00,1493.00,-0.14,-2.15,-4.14
768.00,3316.00,-0.25,-2.15,-2.22
2609.00,1566.00,-0.72,-2.15,-0.92
1890.00,1761.00,-0.19,-2.14,-2.93
111.00,2323.00,-0.18,-2.14,-3.05
5473.00,4676.00,-0.68,-2.14,-0.98
3313.00,3585.00,-0.18,-2.14,-3.08
914.00,743.00,-0.77,-2.14,-0.87
1184.00,1803.00,-0.35,-2.13,-1.74
4119.00,4823.00,-0.78,-2.13,-0.86
4541.00,2572.00,-0.28,-2.13,-2.09
2753.00,3034.00,-0.34,-2.13,-1.80
3543.00,2673.00,-0.65,-2.13,-1.02
1341.00,1944.00,-0.57,-2.12,-1.17
111.00,2396.00,-0.24,-2.11,-2.38
62.00,862.00,-0.37,-2.11,-1.67
5555.00,3445.00,-0.64,-2.10,-1.05
2559.00,2017.00,-0.97,-2.10,-0.70
