3402.00,8111.00,-4.43,-0.03
3402.00,5290.00,-5.25,-0.03
811.00,1521.00,-3.96,-0.04
811.00,2053.00,-4.03,-0.04
3402.00,5327.00,-4.49,-0.04
3402.00,4669.00,-5.19,-0.04
120.00,217.00,-4.42,-0.04
277.00,1521.00,-5.13,-0.04
616.00,1521.00,-4.05,-0.04
3402.00,9371.00,-4.96,-0.04
277.00,2811.00,-4.83,-0.04
616.00,2053.00,-4.12,-0.04
277.00,2209.00,-4.19,-0.04
277.00,2053.00,-5.20,-0.04
277.00,8111.00,-4.07,-0.04
277.00,5290.00,-4.89,-0.04
811.00,5290.00,-3.72,-0.04
946.00,2053.00,-3.68,-0.04
811.00,2811.00,-3.66,-0.04
2442.00,2811.00,-4.08,-0.04
946.00,1521.00,-3.62,-0.04
3402.00,9651.00,-5.19,-0.04
1389.00,1521.00,-4.44,-0.04
3402.00,4796.00,-4.73,-0.04
3402.00,8123.00,-5.04,-0.04
1985.00,2053.00,-4.25,-0.04
209.00,217.00,-3.66,-0.04
3913.00,5290.00,-4.12,-0.04
2442.00,5290.00,-4.14,-0.04
3402.00,7213.00,-4.43,-0.05
1389.00,2053.00,-4.51,-0.05
3402.00,4072.00,-4.54,-0.05
4121.00,5290.00,-3.83,-0.05
5538.00,9651.00,-4.16,-0.05
4906.00,5290.00,-3.82,-0.05
811.00,1641.00,-3.91,-0.05
3402.00,8114.00,-4.52,-0.05
3402.00,9067.00,-4.69,-0.05
616.00,2811.00,-3.75,-0.05
5538.00,9371.00,-3.94,-0.05
3402.00,4174.00,-4.20,-0.05
3402.00,9217.00,-4.55,-0.05
616.00,5290.00,-3.81,-0.05
3402.00,3937.00,-5.16,-0.05
209.00,1521.00,-3.98,-0.05
575.00,1521.00,-3.73,-0.05
575.00,2053.00,-3.80,-0.05
1642.00,2053.00,-4.07,-0.05
811.00,1270.00,-3.77,-0.05
811.00,4669.00,-3.66,-0.05
1389.00,2811.00,-4.14,-0.05
296.00,1521.00,-3.68,-0.05
296.00,2053.00,-3.75,-0.05
125.00,217.00,-3.54,-0.05
277.00,3052.00,-4.59,-0.05
209.00,2053.00,-4.05,-0.05
1985.00,2811.00,-3.88,-0.05
5538.00,8123.00,-4.02,-0.05
1216.00,1521.00,-3.74,-0.05
3402.00,9892.00,-5.11,-0.05
1216.00,2053.00,-3.80,-0.05
277.00,4669.00,-4.83,-0.05
1985.00,5290.00,-3.94,-0.05
1389.00,5290.00,-4.20,-0.05
1668.00,2053.00,-4.02,-0.05
125.00,1521.00,-3.86,-0.05
277.00,3178.00,-4.59,-0.05
277.00,5327.00,-4.14,-0.05
3402.00,6864.00,-4.87,-0.05
3402.00,3616.00,-5.03,-0.05
125.00,2053.00,-3.93,-0.05
162.00,217.00,-3.57,-0.05
3913.00,4669.00,-4.06,-0.05
2442.00,4669.00,-4.08,-0.05
811.00,1961.00,-3.79,-0.05
2000.00,2053.00,-3.83,-0.05
3402.00,9376.00,-4.98,-0.05
811.00,9651.00,-3.66,-0.05
5538.00,8111.00,-3.42,-0.05
277.00,9371.00,-4.61,-0.05
385.00,1521.00,-4.63,-0.05
3402.00,3662.00,-4.78,-0.05
3402.00,8707.00,-4.80,-0.05
5538.00,9892.00,-4.09,-0.05
4121.00,4669.00,-3.77,-0.05
3402.00,5284.00,-4.36,-0.05
120.00,1521.00,-4.75,-0.05
3402.00,4126.00,-5.31,-0.05
528.00,2053.00,-3.64,-0.05
3402.00,6068.00,-4.57,-0.05
705.00,1521.00,-3.94,-0.05
528.00,1521.00,-3.57,-0.05
3402.00,4981.00,-4.87,-0.05
616.00,4669.00,-3.75,-0.05
277.00,2446.00,-3.94,-0.05
1642.00,2811.00,-3.70,-0.05
811.00,4126.00,-3.77,-0.05
616.00,1641.00,-4.00,-0.05
1437.00,1521.00,-3.93,-0.05
2442.00,3052.00,-3.84,-0.05
946.00,5290.00,-3.38,-0.05
705.00,2053.00,-4.01,-0.05
616.00,1270.00,-3.86,-0.05
277.00,1270.00,-4.94,-0.05
3402.00,5558.00,-4.92,-0.05
1642.00,5290.00,-3.76,-0.05
811.00,3937.00,-3.63,-0.05
385.00,2053.00,-4.70,-0.05
209.00,2811.00,-3.68,-0.05
277.00,2099.00,-4.68,-0.05
385.00,2811.00,-4.33,-0.05
946.00,1641.00,-3.56,-0.05
162.00,1521.00,-3.89,-0.05
120.00,2811.00,-4.45,-0.05
811.00,3052.00,-3.42,-0.05
277.00,1489.00,-4.21,-0.05
946.00,2811.00,-3.32,-0.05
1437.00,2053.00,-4.00,-0.05
209.00,5290.00,-3.74,-0.05
2442.00,3178.00,-3.85,-0.05
811.00,2099.00,-3.51,-0.05
120.00,2053.00,-4.82,-0.05
2989.00,5290.00,-3.95,-0.05
5538.00,9376.00,-3.96,-0.05
277.00,9651.00,-4.83,-0.05
811.00,3178.00,-3.43,-0.05
3402.00,9578.00,-4.83,-0.05
811.00,9371.00,-3.44,-0.05
811.00,8123.00,-3.51,-0.05
3913.00,9651.00,-4.06,-0.05
1985.00,4669.00,-3.89,-0.05
162.00,2053.00,-3.96,-0.05
3913.00,9371.00,-3.84,-0.05
2442.00,9371.00,-3.86,-0.05
2442.00,9651.00,-4.08,-0.05
277.00,8123.00,-4.68,-0.05
1668.00,2811.00,-3.65,-0.05
277.00,2054.00,-4.37,-0.05
3402.00,8305.00,-4.75,-0.05
4121.00,9651.00,-3.77,-0.05
4906.00,9651.00,-3.76,-0.05
1389.00,4669.00,-4.14,-0.05
122.00,217.00,-4.23,-0.05
575.00,5290.00,-3.49,-0.05
5538.00,6864.00,-3.85,-0.05
1668.00,5290.00,-3.71,-0.05
277.00,4796.00,-4.38,-0.05
811.00,9892.00,-3.58,-0.05
575.00,2811.00,-3.43,-0.05
3402.00,8551.00,-4.37,-0.05
385.00,5290.00,-4.39,-0.05
277.00,723.00,-3.70,-0.05
3402.00,4461.00,-4.22,-0.05
616.00,9651.00,-3.75,-0.05
5538.00,9067.00,-3.68,-0.05
120.00,5290.00,-4.51,-0.05
277.00,1641.00,-5.08,-0.05
811.00,2931.00,-3.62,-0.05
946.00,1270.00,-3.43,-0.05
3402.00,5833.00,-4.57,-0.05
3402.00,5466.00,-3.63,-0.06
3402.00,5846.00,-4.19,-0.06
296.00,5290.00,-3.45,-0.06
277.00,1184.00,-4.24,-0.06
120.00,2209.00,-3.81,-0.06
3402.00,3880.00,-4.83,-0.06
3402.00,7586.00,-4.33,-0.06
1389.00,2209.00,-3.51,-0.06
1938.00,2053.00,-3.84,-0.06
7592.00,8111.00,-3.93,-0.06
125.00,2811.00,-3.56,-0.06
2117.00,5290.00,-3.37,-0.06
3402.00,4653.00,-4.11,-0.06
296.00,2811.00,-3.39,-0.06
1216.00,5290.00,-3.50,-0.06
3402.00,6665.00,-3.99,-0.06
616.00,1961.00,-3.88,-0.06
1389.00,3052.00,-3.90,-0.06
616.00,3052.00,-3.51,-0.06
3913.00,8123.00,-3.92,-0.06
1216.00,2811.00,-3.44,-0.06
125.00,5290.00,-3.62,-0.06
277.00,2321.00,-4.53,-0.06
2442.00,8123.00,-3.93,-0.06
3402.00,6274.00,-4.54,-0.06
3402.00,5395.00,-4.67,-0.06
3402.00,9448.00,-4.48,-0.06
5538.00,5558.00,-3.90,-0.06
3402.00,9420.00,-4.63,-0.06
2117.00,2811.00,-3.32,-0.06
4121.00,9371.00,-3.55,-0.06
277.00,1558.00,-3.66,-0.06
5538.00,8707.00,-3.78,-0.06
4906.00,9371.00,-3.54,-0.06
2171.00,2811.00,-3.92,-0.06
3402.00,5956.00,-4.91,-0.06
277.00,1222.00,-4.47,-0.06
946.00,4669.00,-3.32,-0.06
429.00,1521.00,-3.52,-0.06
277.00,7213.00,-4.07,-0.06
429.00,2053.00,-3.58,-0.06
