8678.00,2040.00,-0.78,-2.65,-0.76
4254.00,2265.00,-0.20,-2.49,-2.35
4254.00,208.00,-0.22,-2.46,-2.17
2154.00,795.00,-0.18,-2.45,-2.53
6514.00,2117.00,-0.18,-2.45,-2.52
4756.00,2117.00,-0.22,-2.44,-2.18
3186.00,1932.00,-0.37,-2.44,-1.51
4376.00,6381.00,-0.19,-2.44,-2.42
4171.00,3332.00,-0.25,-2.44,-2.03
4301.00,3346.00,-0.17,-2.43,-2.67
102.00,1612.00,-0.17,-2.40,-2.79
574.00,1591.00,-0.26,-2.40,-1.98
10038.00,990.00,-1.10,-2.39,-0.55
10338.00,6336.00,-0.83,-2.38,-0.75
61.00,1210.00,-0.15,-2.38,-3.10
6423.00,125.00,-1.30,-2.38,-0.45
3213.00,8866.00,-0.14,-2.38,-3.32
985.00,1308.00,-0.22,-2.37,-2.29
2232.00,3060.00,-0.19,-2.37,-2.51
8731.00,5517.00,-0.83,-2.37,-0.75
7011.00,7799.00,-0.94,-2.36,-0.67
6341.00,2403.00,-1.07,-2.36,-0.58
4397.00,4240.00,-0.89,-2.34,-0.71
201.00,1210.00,-0.15,-2.34,-3.07
7509.00,5517.00,-0.83,-2.34,-0.76
1613.00,601.00,-0.83,-2.32,-0.76
1516.00,2403.00,-0.33,-2.32,-1.68
97.00,5733.00,-0.15,-2.32,-3.19
67.00,278.00,-0.14,-2.32,-3.44
10284.00,7949.00,-1.12,-2.31,-0.56
206.00,8866.00,-0.16,-2.31,-3.07
8297.00,5609.00,-0.97,-2.30,-0.66
985.00,3220.00,-0.26,-2.29,-2.08
5705.00,2684.00,-0.16,-2.29,-3.10
1507.00,1392.00,-0.23,-2.28,-2.31
8878.00,7082.00,-0.87,-2.28,-0.74
1449.00,758.00,-0.66,-2.27,-0.97
2228.00,844.00,-0.20,-2.27,-2.53
1503.00,805.00,-0.69,-2.26,-0.93
1637.00,6182.00,-0.28,-2.24,-1.97
155.00,1210.00,-0.18,-2.24,-2.88
3196.00,3185.00,-0.52,-2.23,-1.22
260.00,1392.00,-0.24,-2.22,-2.27
1881.00,160.00,-0.94,-2.22,-0.69
1882.00,160.00,-0.94,-2.22,-0.69
10003.00,4081.00,-1.08,-2.22,-0.59
1445.00,993.00,-0.27,-2.21,-2.07
2228.00,4611.00,-0.20,-2.20,-2.62
201.00,1540.00,-0.20,-2.19,-2.68
206.00,4830.00,-0.17,-2.19,-3.07
2517.00,6195.00,-0.18,-2.18,-2.88
400.00,1210.00,-0.18,-2.18,-2.93
2232.00,1436.00,-0.17,-2.18,-3.07
8902.00,8895.00,-0.86,-2.18,-0.77
2576.00,1210.00,-0.67,-2.17,-0.98
6283.00,6410.00,-0.86,-2.17,-0.77
1735.00,205.00,-0.80,-2.17,-0.83
121.00,1266.00,-0.23,-2.17,-2.44
6245.00,4121.00,-1.08,-2.16,-0.61
2446.00,2514.00,-0.31,-2.15,-1.90
5231.00,4248.00,-0.95,-2.15,-0.70
8570.00,795.00,-0.91,-2.15,-0.73
3753.00,3082.00,-0.28,-2.15,-2.05
10082.00,8167.00,-0.74,-2.15,-0.90
6342.00,4603.00,-0.92,-2.15,-0.72
4254.00,262.00,-0.28,-2.15,-2.06
8615.00,1668.00,-0.59,-2.14,-1.12
6874.00,5785.00,-0.78,-2.14,-0.85
2679.00,5855.00,-0.77,-2.14,-0.87
2436.00,1210.00,-0.63,-2.14,-1.05
1885.00,2397.00,-0.23,-2.14,-2.44
5231.00,6645.00,-1.21,-2.14,-0.54
4254.00,201.00,-0.29,-2.13,-2.02
