56101.00,20.00,-0.03,-4.08,-4.10
11841.00,4291.00,-0.03,-4.06,-4.06
11714.00,28711.00,-0.05,-3.96,-3.62
56349.00,8833.00,-0.05,-3.90,-3.73
1474.00,1497.00,-0.04,-3.78,-3.91
30884.00,21145.00,-0.05,-3.76,-3.55
56857.00,25.00,-0.08,-3.54,-3.08
52774.00,21621.00,-0.05,-3.53,-4.06
4417.00,3204.00,-0.06,-3.53,-3.65
52774.00,3190.00,-0.05,-3.51,-3.88
1474.00,4360.00,-0.06,-3.50,-3.74
59145.00,11919.00,-0.07,-3.47,-3.24
59119.00,28711.00,-0.09,-3.43,-2.90
11720.00,677.00,-0.06,-3.43,-3.51
52774.00,3147.00,-0.06,-3.43,-3.64
1231.00,4959.00,-0.06,-3.42,-3.64
56851.00,18915.00,-0.12,-3.41,-2.55
11838.00,6275.00,-0.07,-3.39,-3.37
52774.00,2363.00,-0.05,-3.38,-4.12
17995.00,5773.00,-0.05,-3.36,-4.10
59146.00,2293.00,-0.09,-3.35,-2.95
32032.00,5003.00,-0.07,-3.31,-3.35
56213.00,13267.00,-0.11,-3.30,-2.70
2220.00,1487.00,-0.05,-3.30,-4.20
13392.00,8953.00,-0.07,-3.29,-3.59
44232.00,366.00,-0.10,-3.28,-2.81
10395.00,4232.00,-0.07,-3.28,-3.51
1622.00,345.00,-0.09,-3.24,-3.12
21267.00,1327.00,-0.07,-3.22,-3.48
28524.00,3856.00,-0.10,-3.21,-2.98
13392.00,3903.00,-0.10,-3.21,-2.99
20953.00,2363.00,-0.06,-3.18,-4.10
32032.00,3060.00,-0.08,-3.15,-3.49
1474.00,1864.00,-0.08,-3.14,-3.47
20038.00,481.00,-0.07,-3.14,-3.62
44232.00,10369.00,-0.11,-3.14,-2.78
12843.00,7130.00,-0.10,-3.13,-3.05
14138.00,1296.00,-0.09,-3.13,-3.12
55176.00,15313.00,-0.12,-3.13,-2.66
16854.00,4542.00,-0.07,-3.11,-3.64
17995.00,5003.00,-0.08,-3.09,-3.54
28283.00,5773.00,-0.15,-3.09,-2.33
11521.00,203.00,-0.07,-3.09,-3.80
3223.00,1541.00,-0.07,-3.08,-3.78
29564.00,5773.00,-0.10,-3.08,-2.93
72432.00,9720.00,-0.25,-3.07,-1.76
36580.00,21249.00,-0.08,-3.07,-3.59
32032.00,15136.00,-0.09,-3.07,-3.32
528.00,1702.00,-0.09,-3.07,-3.21
1611.00,1925.00,-0.08,-3.07,-3.42
13392.00,11250.00,-0.07,-3.06,-3.69
32032.00,4966.00,-0.07,-3.06,-3.93
12099.00,7293.00,-0.11,-3.05,-2.89
44232.00,1334.00,-0.15,-3.04,-2.42
44232.00,2293.00,-0.09,-3.04,-3.29
11521.00,3384.00,-0.07,-3.03,-3.89
13392.00,1821.00,-0.10,-3.03,-3.10
2279.00,914.00,-0.08,-3.03,-3.57
9096.00,3856.00,-0.10,-3.03,-3.12
13392.00,1397.00,-0.10,-3.03,-3.10
56854.00,6309.00,-0.19,-3.03,-2.09
1622.00,1865.00,-0.09,-3.03,-3.39
2279.00,11445.00,-0.08,-3.01,-3.69
113772.00,1321.00,-0.10,-3.01,-2.99
56214.00,3710.00,-0.16,-3.00,-2.29
1474.00,691.00,-0.08,-3.00,-3.50
16697.00,2285.00,-0.09,-3.00,-3.39
13392.00,9403.00,-0.11,-2.99,-2.98
2804.00,1321.00,-0.07,-2.98,-4.11
124141.00,4948.00,-0.08,-2.98,-3.57
19102.00,2286.00,-0.10,-2.98,-3.06
2220.00,3139.00,-0.08,-2.98,-3.83
117716.00,1321.00,-0.10,-2.97,-3.03
1474.00,20.00,-0.07,-2.97,-4.12
12843.00,9300.00,-0.11,-2.97,-2.86
