32.00,2.00,-0.09,-2.77,-3.84
1742.00,8.00,-1.52,-1.75,-0.50
13.00,14.00,-0.23,-1.67,-3.91
228.00,68.00,-0.30,-1.64,-2.77
1920.00,14.00,-0.34,-1.57,-2.55
2379.00,2335.00,-2.44,-1.48,-0.38
320.00,6.00,-0.37,-1.47,-2.57
164.00,113.00,-0.35,-1.37,-3.19
563.00,747.00,-0.43,-1.33,-2.48
1392.00,163.00,-0.47,-1.33,-2.21
2317.00,243.00,-0.60,-1.31,-1.71
62.00,10.00,-0.36,-1.30,-3.45
1481.00,59.00,-0.63,-1.29,-1.66
797.00,116.00,-0.41,-1.27,-2.87
5836.00,7464.00,-5.74,-1.25,-0.34
15.00,79.00,-0.40,-1.23,-3.34
25.00,8.00,-0.39,-1.20,-4.03
18.00,85.00,-0.41,-1.17,-3.69
1496.00,16.00,-0.57,-1.15,-2.15
7530.00,4.00,-0.53,-1.15,-2.40
7549.00,92.00,-0.48,-1.14,-2.81
7475.00,875.00,-1.95,-1.13,-0.62
1.00,10.00,-0.44,-1.10,-3.93
14.00,9.00,-0.47,-1.08,-3.38
369.00,42.00,-0.50,-1.07,-3.04
3.00,210.00,-0.48,-1.05,-3.46
2654.00,1637.00,-2.88,-1.05,-0.52
1146.00,490.00,-0.64,-1.04,-2.10
9.00,14.00,-0.51,-0.99,-3.55
25.00,10.00,-0.52,-0.98,-3.46
81.00,30.00,-0.53,-0.98,-3.34
592.00,7396.00,-0.71,-0.96,-2.09
6.00,42.00,-0.52,-0.95,-3.86
9.00,116.00,-0.54,-0.95,-3.53
169.00,21.00,-0.57,-0.93,-3.23
3001.00,7593.00,-3.86,-0.91,-0.55
42.00,172.00,-0.56,-0.90,-3.72
2407.00,6.00,-0.69,-0.89,-2.43
10.00,84.00,-0.59,-0.88,-3.51
58.00,25.00,-0.66,-0.88,-2.69
1335.00,247.00,-0.84,-0.87,-1.91
699.00,225.00,-0.70,-0.86,-2.49
689.00,215.00,-0.76,-0.86,-2.22
84.00,374.00,-0.66,-0.85,-2.91
5028.00,7563.00,-3.17,-0.84,-0.64
7563.00,44.00,-0.62,-0.84,-3.51
490.00,280.00,-0.65,-0.81,-3.42
94.00,35.00,-0.62,-0.81,-3.94
24.00,176.00,-0.65,-0.78,-3.88
31.00,10.00,-0.68,-0.77,-3.55
7585.00,45.00,-0.82,-0.77,-2.35
896.00,144.00,-0.88,-0.76,-2.12
34.00,13.00,-0.70,-0.74,-3.55
23.00,189.00,-0.69,-0.74,-3.85
141.00,271.00,-0.71,-0.73,-3.65
2357.00,25.00,-0.87,-0.73,-2.34
10.00,182.00,-0.74,-0.72,-3.28
85.00,18.00,-0.72,-0.72,-3.63
103.00,287.00,-0.75,-0.71,-3.33
7563.00,88.00,-0.74,-0.70,-3.69
7518.00,540.00,-1.20,-0.70,-1.61
28.00,176.00,-0.72,-0.70,-4.24
71.00,361.00,-0.76,-0.69,-3.35
30.00,10.00,-0.77,-0.69,-3.34
94.00,102.00,-0.74,-0.69,-3.79
994.00,1209.00,-1.05,-0.69,-1.93
117.00,397.00,-0.80,-0.68,-3.21
423.00,94.00,-0.83,-0.68,-2.89
7418.00,87.00,-0.84,-0.67,-2.86
173.00,91.00,-0.79,-0.67,-3.27
34.00,69.00,-0.83,-0.67,-2.92
221.00,149.00,-0.82,-0.67,-3.00
543.00,925.00,-1.02,-0.67,-2.07
51.00,797.00,-0.81,-0.66,-3.17
299.00,7563.00,-0.86,-0.65,-2.90
99.00,176.00,-0.82,-0.65,-3.23
271.00,141.00,-0.78,-0.65,-3.87
69.00,10.00,-0.81,-0.65,-3.34
2379.00,7548.00,-5.85,-0.65,-0.74
198.00,256.00,-0.85,-0.64,-3.03
7385.00,336.00,-1.15,-0.64,-1.87
370.00,176.00,-0.91,-0.64,-2.67
3179.00,7326.00,-2.01,-0.63,-1.09
1858.00,517.00,-1.13,-0.63,-1.93
57.00,91.00,-0.79,-0.63,-4.27
242.00,889.00,-1.02,-0.63,-2.26
190.00,10.00,-0.84,-0.62,-3.45
187.00,72.00,-0.90,-0.62,-2.86
797.00,948.00,-0.98,-0.62,-2.46
19.00,176.00,-0.82,-0.61,-3.96
67.00,407.00,-0.82,-0.61,-3.96
490.00,69.00,-0.87,-0.61,-3.28
7397.00,257.00,-0.88,-0.60,-3.21
226.00,89.00,-0.87,-0.60,-3.48
430.00,492.00,-0.98,-0.60,-2.61
1226.00,7400.00,-1.91,-0.59,-1.22
14.00,46.00,-0.86,-0.59,-3.80
7501.00,124.00,-1.32,-0.59,-1.74
505.00,144.00,-0.92,-0.58,-3.16
337.00,57.00,-0.96,-0.58,-2.82
121.00,7564.00,-0.92,-0.58,-3.17
490.00,823.00,-0.96,-0.58,-2.85
23.00,10.00,-0.88,-0.58,-3.70
7517.00,14.00,-1.14,-0.58,-2.12
34.00,278.00,-0.95,-0.58,-2.93
283.00,7371.00,-0.97,-0.58,-2.84
94.00,124.00,-0.88,-0.58,-3.77
86.00,132.00,-0.89,-0.57,-3.63
263.00,797.00,-0.98,-0.57,-2.86
6.00,1759.00,-0.89,-0.56,-3.84
176.00,89.00,-0.91,-0.56,-3.64
613.00,940.00,-0.95,-0.56,-3.18
7563.00,101.00,-0.92,-0.56,-3.54
707.00,115.00,-0.91,-0.56,-3.62
680.00,8.00,-0.97,-0.56,-3.03
8.00,286.00,-0.89,-0.56,-4.15
7594.00,248.00,-1.02,-0.56,-2.74
124.00,67.00,-0.90,-0.56,-3.96
423.00,644.00,-1.10,-0.55,-2.38
416.00,7511.00,-1.10,-0.55,-2.39
191.00,84.00,-0.97,-0.55,-3.18
2633.00,175.00,-1.70,-0.54,-1.46
84.00,221.00,-1.02,-0.53,-2.95
7549.00,187.00,-1.10,-0.53,-2.55
7583.00,5341.00,-1.41,-0.52,-1.82
53.00,7549.00,-1.02,-0.52,-3.09
5.00,89.00,-0.93,-0.52,-4.33
411.00,715.00,-1.02,-0.52,-3.10
331.00,123.00,-0.97,-0.52,-3.74
173.00,10.00,-1.01,-0.52,-3.23
132.00,797.00,-1.00,-0.51,-3.38
9.00,326.00,-1.04,-0.51,-3.05
205.00,283.00,-1.01,-0.51,-3.36
251.00,7563.00,-1.06,-0.51,-2.93
4.00,196.00,-0.97,-0.51,-4.07
640.00,98.00,-1.01,-0.51,-3.45
29.00,255.00,-1.01,-0.51,-3.44
3078.00,123.00,-1.23,-0.50,-2.26
7578.00,21.00,-1.10,-0.50,-2.78
