27.00,28.00,-0.01,-6.15
16.00,28.00,-0.01,-5.61
76.00,96.00,-0.01,-6.10
76.00,135.00,-0.01,-6.60
76.00,105.00,-0.01,-6.12
76.00,153.00,-0.01,-6.01
76.00,95.00,-0.01,-6.96
17.00,28.00,-0.01,-5.63
16.00,95.00,-0.01,-6.01
39.00,135.00,-0.01,-6.10
2.00,28.00,-0.01,-5.41
76.00,171.00,-0.01,-6.34
76.00,78.00,-0.01,-6.34
39.00,95.00,-0.01,-6.47
16.00,135.00,-0.01,-5.65
15.00,28.00,-0.01,-5.36
39.00,74.00,-0.01,-5.63
16.00,33.00,-0.01,-5.55
39.00,96.00,-0.01,-5.60
38.00,95.00,-0.01,-6.15
27.00,37.00,-0.01,-5.67
39.00,105.00,-0.01,-5.62
76.00,154.00,-0.01,-6.46
38.00,135.00,-0.01,-5.78
76.00,147.00,-0.01,-6.05
20.00,28.00,-0.01,-5.23
76.00,86.00,-0.01,-6.31
76.00,122.00,-0.01,-6.19
27.00,33.00,-0.01,-6.09
27.00,135.00,-0.01,-6.19
39.00,153.00,-0.01,-5.51
27.00,74.00,-0.01,-5.71
27.00,96.00,-0.01,-5.69
27.00,105.00,-0.01,-5.71
0.00,28.00,-0.01,-5.23
47.00,135.00,-0.01,-5.87
76.00,237.00,-0.01,-6.57
27.00,95.00,-0.01,-6.55
47.00,95.00,-0.01,-6.23
16.00,37.00,-0.01,-5.13
76.00,162.00,-0.01,-6.18
76.00,80.00,-0.01,-6.52
38.00,74.00,-0.01,-5.31
27.00,153.00,-0.01,-5.60
16.00,74.00,-0.01,-5.17
39.00,64.00,-0.01,-5.51
38.00,96.00,-0.01,-5.28
38.00,105.00,-0.01,-5.30
16.00,96.00,-0.01,-5.15
16.00,105.00,-0.01,-5.17
17.00,95.00,-0.01,-6.03
16.00,26.00,-0.01,-5.38
39.00,171.00,-0.01,-5.84
39.00,78.00,-0.01,-5.84
17.00,135.00,-0.01,-5.67
47.00,74.00,-0.01,-5.39
22.00,28.00,-0.01,-5.43
3.00,28.00,-0.01,-5.20
11.00,28.00,-0.01,-5.05
17.00,33.00,-0.01,-5.57
47.00,96.00,-0.01,-5.37
76.00,145.00,-0.01,-5.88
47.00,105.00,-0.01,-5.39
76.00,97.00,-0.01,-5.99
76.00,111.00,-0.01,-5.89
39.00,154.00,-0.01,-5.96
38.00,153.00,-0.01,-5.19
16.00,171.00,-0.01,-5.39
16.00,78.00,-0.01,-5.39
2.00,11.00,-0.01,-5.12
27.00,64.00,-0.01,-5.59
16.00,153.00,-0.01,-5.06
16.00,154.00,-0.01,-5.51
39.00,55.00,-0.01,-5.84
39.00,86.00,-0.01,-5.81
76.00,190.00,-0.01,-6.47
17.00,37.00,-0.01,-5.14
47.00,153.00,-0.01,-5.28
2.00,95.00,-0.01,-5.81
38.00,171.00,-0.01,-5.52
83.00,96.00,-0.01,-5.67
38.00,78.00,-0.01,-5.52
83.00,135.00,-0.01,-6.17
20.00,95.00,-0.01,-5.63
39.00,60.00,-0.01,-5.82
39.00,147.00,-0.01,-5.56
83.00,105.00,-0.01,-5.69
16.00,237.00,-0.01,-5.62
39.00,122.00,-0.01,-5.70
16.00,55.00,-0.01,-5.39
27.00,171.00,-0.01,-5.93
27.00,78.00,-0.01,-5.93
15.00,95.00,-0.01,-5.76
76.00,119.00,-0.01,-6.68
76.00,138.00,-0.01,-6.02
38.00,154.00,-0.01,-5.64
39.00,237.00,-0.01,-6.08
16.00,86.00,-0.01,-5.36
2.00,135.00,-0.01,-5.44
17.00,74.00,-0.01,-5.19
38.00,64.00,-0.01,-5.19
16.00,64.00,-0.01,-5.06
76.00,106.00,-0.01,-5.59
16.00,80.00,-0.01,-5.57
17.00,96.00,-0.01,-5.17
39.00,80.00,-0.01,-6.03
17.00,105.00,-0.01,-5.19
16.00,60.00,-0.01,-5.36
16.00,17.00,-0.01,-5.06
64.00,95.00,-0.01,-5.90
2.00,33.00,-0.01,-5.35
16.00,22.00,-0.01,-5.09
83.00,153.00,-0.01,-5.58
39.00,43.00,-0.01,-5.53
39.00,66.00,-0.01,-5.35
38.00,55.00,-0.01,-5.52
83.00,95.00,-0.01,-6.53
15.00,135.00,-0.01,-5.40
64.00,135.00,-0.01,-5.53
77.00,135.00,-0.01,-6.04
66.00,95.00,-0.01,-5.87
47.00,171.00,-0.01,-5.61
20.00,135.00,-0.01,-5.27
38.00,86.00,-0.01,-5.49
47.00,78.00,-0.01,-5.61
47.00,64.00,-0.01,-5.27
27.00,154.00,-0.01,-6.05
27.00,39.00,-0.01,-5.26
77.00,96.00,-0.01,-5.54
39.00,162.00,-0.01,-5.68
