3128.00,3734.00,-0.02,-4.44
3128.00,3819.00,-0.02,-4.73
40.00,3734.00,-0.02,-4.67
3128.00,3428.00,-0.02,-4.62
3128.00,3218.00,-0.02,-4.45
40.00,591.00,-0.02,-4.79
3128.00,3827.00,-0.02,-4.22
40.00,1017.00,-0.02,-4.45
1216.00,3734.00,-0.03,-4.99
774.00,3734.00,-0.03,-4.83
774.00,1017.00,-0.03,-4.61
34.00,40.00,-0.03,-4.33
40.00,1554.00,-0.03,-4.77
34.00,3734.00,-0.03,-4.33
1161.00,3734.00,-0.03,-4.69
34.00,591.00,-0.03,-4.44
3128.00,4106.00,-0.03,-4.37
3128.00,3648.00,-0.03,-4.09
40.00,3827.00,-0.03,-4.46
40.00,303.00,-0.03,-4.38
0.00,591.00,-0.03,-4.24
0.00,40.00,-0.03,-4.12
40.00,103.00,-0.03,-4.54
0.00,3734.00,-0.03,-4.12
40.00,1628.00,-0.03,-4.49
467.00,1017.00,-0.03,-4.60
2109.00,3734.00,-0.03,-4.46
467.00,3734.00,-0.03,-4.83
40.00,2624.00,-0.03,-4.58
34.00,1017.00,-0.03,-4.11
40.00,3017.00,-0.03,-4.41
40.00,1614.00,-0.03,-4.38
34.00,1554.00,-0.03,-4.43
3128.00,3915.00,-0.03,-4.05
40.00,3218.00,-0.03,-4.69
1216.00,3827.00,-0.03,-4.77
40.00,2403.00,-0.03,-4.45
1216.00,1554.00,-0.03,-5.09
40.00,59.00,-0.03,-4.39
40.00,2484.00,-0.03,-4.70
352.00,3734.00,-0.03,-4.27
774.00,1554.00,-0.03,-4.94
0.00,34.00,-0.03,-4.01
40.00,1161.00,-0.03,-4.32
0.00,1554.00,-0.03,-4.23
3128.00,4303.00,-0.03,-4.21
774.00,3827.00,-0.03,-4.62
1216.00,1614.00,-0.03,-4.70
1216.00,1628.00,-0.03,-4.81
352.00,591.00,-0.03,-4.39
3128.00,3451.00,-0.03,-4.06
1216.00,3017.00,-0.03,-4.73
3128.00,4920.00,-0.03,-4.33
3128.00,3526.00,-0.03,-4.09
3128.00,5611.00,-0.03,-4.17
467.00,591.00,-0.03,-4.94
1628.00,3734.00,-0.03,-4.33
40.00,352.00,-0.03,-4.28
40.00,170.00,-0.03,-4.44
40.00,3648.00,-0.03,-4.32
1161.00,1554.00,-0.03,-4.79
40.00,3428.00,-0.03,-4.85
40.00,1216.00,-0.03,-4.46
40.00,3819.00,-0.03,-4.96
591.00,3734.00,-0.03,-4.31
1565.00,3734.00,-0.03,-4.38
774.00,1628.00,-0.03,-4.66
1216.00,2403.00,-0.03,-4.77
1216.00,2624.00,-0.03,-4.89
774.00,1614.00,-0.03,-4.55
774.00,3017.00,-0.03,-4.57
0.00,1017.00,-0.03,-3.91
40.00,539.00,-0.03,-4.36
1161.00,3827.00,-0.03,-4.47
34.00,103.00,-0.03,-4.20
1216.00,2641.00,-0.03,-4.40
40.00,1584.00,-0.03,-4.25
1052.00,3734.00,-0.03,-4.84
1216.00,3648.00,-0.03,-4.64
34.00,3827.00,-0.03,-4.12
774.00,2624.00,-0.03,-4.74
352.00,1017.00,-0.03,-4.05
3128.00,4553.00,-0.03,-4.07
2599.00,3734.00,-0.03,-4.16
3128.00,3713.00,-0.03,-3.95
34.00,3218.00,-0.03,-4.35
59.00,3734.00,-0.03,-4.43
774.00,2403.00,-0.03,-4.61
40.00,467.00,-0.03,-4.43
34.00,2624.00,-0.03,-4.24
522.00,3734.00,-0.03,-4.34
774.00,1161.00,-0.03,-4.48
40.00,2641.00,-0.03,-4.08
0.00,3819.00,-0.03,-4.42
34.00,1628.00,-0.03,-4.15
1161.00,1628.00,-0.03,-4.51
303.00,3734.00,-0.03,-4.18
40.00,201.00,-0.03,-4.08
34.00,3819.00,-0.03,-4.62
1216.00,3218.00,-0.03,-5.01
34.00,2484.00,-0.03,-4.36
40.00,491.00,-0.03,-4.20
34.00,303.00,-0.03,-4.04
3128.00,4498.00,-0.03,-3.94
591.00,1017.00,-0.03,-4.09
1161.00,1614.00,-0.03,-4.40
303.00,591.00,-0.03,-4.29
352.00,1554.00,-0.03,-4.37
1161.00,3017.00,-0.03,-4.43
34.00,3428.00,-0.03,-4.51
1216.00,1584.00,-0.03,-4.57
6.00,40.00,-0.03,-3.99
3128.00,3803.00,-0.03,-3.99
0.00,3428.00,-0.03,-4.31
1161.00,2624.00,-0.03,-4.59
522.00,591.00,-0.03,-4.45
491.00,3734.00,-0.03,-4.20
6.00,591.00,-0.03,-4.10
3128.00,3836.00,-0.03,-4.09
774.00,3218.00,-0.03,-4.85
774.00,3648.00,-0.03,-4.48
40.00,3915.00,-0.03,-4.28
0.00,3218.00,-0.03,-4.14
59.00,1017.00,-0.03,-4.21
40.00,2109.00,-0.03,-4.18
59.00,591.00,-0.03,-4.54
1216.00,2484.00,-0.03,-5.02
34.00,3017.00,-0.03,-4.07
6.00,3734.00,-0.03,-3.99
1161.00,2403.00,-0.03,-4.47
40.00,2317.00,-0.03,-4.69
0.00,2484.00,-0.03,-4.15
34.00,2403.00,-0.03,-4.11
774.00,2641.00,-0.03,-4.24
491.00,591.00,-0.03,-4.31
536.00,3734.00,-0.03,-4.30
34.00,1614.00,-0.03,-4.05
467.00,3827.00,-0.03,-4.61
663.00,3734.00,-0.03,-4.44
2641.00,3734.00,-0.03,-4.06
467.00,1554.00,-0.03,-4.93
0.00,103.00,-0.03,-3.99
522.00,1017.00,-0.03,-4.12
0.00,2624.00,-0.03,-4.03
774.00,2484.00,-0.03,-4.86
1216.00,2109.00,-0.03,-4.49
197.00,3734.00,-0.03,-4.49
103.00,3734.00,-0.03,-4.24
2062.00,3734.00,-0.03,-3.98
2109.00,3827.00,-0.03,-4.25
1161.00,3218.00,-0.03,-4.70
1216.00,4610.00,-0.03,-4.28
3128.00,4610.00,-0.03,-3.74
40.00,2377.00,-0.03,-4.11
774.00,1216.00,-0.03,-4.63
774.00,1584.00,-0.03,-4.42
34.00,59.00,-0.03,-4.05
0.00,3827.00,-0.03,-3.91
1216.00,2377.00,-0.03,-4.43
40.00,4106.00,-0.03,-4.61
591.00,1554.00,-0.03,-4.42
0.00,1628.00,-0.03,-3.95
663.00,1017.00,-0.03,-4.22
197.00,1017.00,-0.03,-4.27
536.00,591.00,-0.03,-4.41
40.00,2396.00,-0.03,-4.65
1216.00,2646.00,-0.03,-4.35
103.00,591.00,-0.03,-4.36
1161.00,2484.00,-0.03,-4.72
40.00,1244.00,-0.03,-4.40
1161.00,3648.00,-0.03,-4.34
1216.00,3915.00,-0.03,-4.60
467.00,1628.00,-0.03,-4.65
467.00,1614.00,-0.03,-4.54
34.00,170.00,-0.03,-4.10
3128.00,3879.00,-0.03,-4.31
303.00,1017.00,-0.03,-3.96
467.00,3017.00,-0.03,-4.57
40.00,2117.00,-0.03,-4.83
34.00,1216.00,-0.03,-4.12
40.00,2646.00,-0.03,-4.04
34.00,1161.00,-0.03,-3.98
201.00,3734.00,-0.03,-4.05
1216.00,4196.00,-0.03,-4.26
2109.00,2624.00,-0.03,-4.37
3128.00,4196.00,-0.03,-3.71
40.00,1619.00,-0.03,-4.34
201.00,591.00,-0.03,-4.17
40.00,4610.00,-0.03,-3.97
40.00,3451.00,-0.03,-4.29
536.00,1017.00,-0.03,-4.08
279.00,3734.00,-0.03,-4.26
1216.00,4290.00,-0.03,-4.10
40.00,2175.00,-0.03,-4.45
6.00,34.00,-0.03,-3.87
491.00,1017.00,-0.03,-3.98
3128.00,3903.00,-0.03,-4.17
774.00,2109.00,-0.03,-4.34
2109.00,3017.00,-0.03,-4.20
1216.00,3428.00,-0.03,-5.17
1161.00,1216.00,-0.03,-4.48
0.00,303.00,-0.03,-3.83
197.00,591.00,-0.03,-4.61
6.00,1554.00,-0.03,-4.09
303.00,1554.00,-0.03,-4.28
1316.00,3734.00,-0.03,-3.86
2109.00,3218.00,-0.03,-4.48
3128.00,4832.00,-0.04,-3.97
774.00,3428.00,-0.04,-5.02
467.00,1161.00,-0.04,-4.48
34.00,3648.00,-0.04,-3.98
1161.00,2641.00,-0.04,-4.10
0.00,2403.00,-0.04,-3.91
352.00,3827.00,-0.04,-4.06
467.00,2624.00,-0.04,-4.73
103.00,1017.00,-0.04,-4.02
467.00,2403.00,-0.04,-4.61
34.00,352.00,-0.04,-3.94
936.00,3734.00,-0.04,-4.38
40.00,3526.00,-0.04,-4.32
0.00,3017.00,-0.04,-3.87
2109.00,2403.00,-0.04,-4.24
40.00,1898.00,-0.04,-4.08
1161.00,1584.00,-0.04,-4.27
774.00,3915.00,-0.04,-4.44
3128.00,3544.00,-0.04,-3.98
774.00,2377.00,-0.04,-4.28
522.00,1554.00,-0.04,-4.44
40.00,4196.00,-0.04,-3.94
1216.00,3819.00,-0.04,-5.28
40.00,663.00,-0.04,-4.24
774.00,4610.00,-0.04,-4.13
279.00,591.00,-0.04,-4.38
40.00,3713.00,-0.04,-4.18
34.00,539.00,-0.04,-4.02
774.00,3819.00,-0.04,-5.13
112.00,3734.00,-0.04,-4.34
34.00,2317.00,-0.04,-4.35
352.00,2624.00,-0.04,-4.18
0.00,1614.00,-0.04,-3.84
2109.00,2484.00,-0.04,-4.49
1161.00,3428.00,-0.04,-4.87
352.00,1628.00,-0.04,-4.10
352.00,3218.00,-0.04,-4.29
1628.00,3827.00,-0.04,-4.12
34.00,467.00,-0.04,-4.09
1216.00,1898.00,-0.04,-4.40
491.00,1554.00,-0.04,-4.30
59.00,1554.00,-0.04,-4.53
774.00,2646.00,-0.04,-4.20
3128.00,3877.00,-0.04,-3.89
1161.00,3819.00,-0.04,-4.98
467.00,3648.00,-0.04,-4.48
0.00,2117.00,-0.04,-4.28
467.00,2641.00,-0.04,-4.24
936.00,1017.00,-0.04,-4.16
0.00,6.00,-0.04,-3.70
0.00,59.00,-0.04,-3.85
279.00,1017.00,-0.04,-4.04
1584.00,3734.00,-0.04,-3.99
0.00,2317.00,-0.04,-4.14
352.00,2484.00,-0.04,-4.30
34.00,2117.00,-0.04,-4.49
40.00,112.00,-0.04,-4.18
1565.00,3827.00,-0.04,-4.17
0.00,1216.00,-0.04,-3.92
591.00,3827.00,-0.04,-4.10
0.00,170.00,-0.04,-3.90
6.00,1017.00,-0.04,-3.77
40.00,4498.00,-0.04,-4.18
1316.00,1554.00,-0.04,-3.96
40.00,5611.00,-0.04,-4.40
352.00,3819.00,-0.04,-4.56
40.00,4303.00,-0.04,-4.45
774.00,4196.00,-0.04,-4.10
1628.00,2624.00,-0.04,-4.24
40.00,2783.00,-0.04,-4.55
1052.00,3827.00,-0.04,-4.63
467.00,3218.00,-0.04,-4.84
1161.00,2109.00,-0.04,-4.19
1787.00,3734.00,-0.04,-4.52
352.00,3017.00,-0.04,-4.01
40.00,774.00,-0.04,-4.02
112.00,1017.00,-0.04,-4.12
34.00,1584.00,-0.04,-3.92
2109.00,3428.00,-0.04,-4.65
352.00,3428.00,-0.04,-4.45
1216.00,3451.00,-0.04,-4.61
2109.00,3819.00,-0.04,-4.76
34.00,2396.00,-0.04,-4.31
1628.00,3218.00,-0.04,-4.35
34.00,4106.00,-0.04,-4.26
352.00,1614.00,-0.04,-3.99
352.00,2403.00,-0.04,-4.05
112.00,591.00,-0.04,-4.46
536.00,1554.00,-0.04,-4.40
