47343.00,197.00,-0.07,-3.33,-3.40
10339.00,197.00,-0.08,-3.10,-3.34
47876.00,172.00,-0.17,-3.05,-2.18
667.00,1093.00,-0.06,-3.01,-4.36
48993.00,80.00,-0.27,-3.01,-1.66
4433.00,172.00,-0.08,-3.00,-3.46
13397.00,172.00,-0.11,-2.99,-2.88
11637.00,450.00,-0.10,-2.99,-3.14
22116.00,4956.00,-0.07,-2.99,-3.94
2557.00,2523.00,-0.08,-2.98,-3.50
3066.00,841.00,-0.08,-2.96,-3.65
47343.00,1150.00,-0.09,-2.95,-3.49
4389.00,4779.00,-0.08,-2.93,-3.94
526.00,4014.00,-0.09,-2.92,-3.38
29368.00,191.00,-0.15,-2.88,-2.50
17383.00,641.00,-0.08,-2.88,-3.83
26146.00,1120.00,-0.16,-2.88,-2.36
1093.00,87.00,-0.08,-2.85,-3.97
1130.00,87.00,-0.09,-2.83,-3.48
17588.00,672.00,-0.13,-2.82,-2.84
6536.00,172.00,-0.44,-2.81,-1.22
989.00,2115.00,-0.12,-2.78,-3.06
1223.00,9088.00,-0.12,-2.78,-2.94
39817.00,1072.00,-0.09,-2.77,-3.77
1374.00,4956.00,-0.12,-2.76,-2.96
4675.00,636.00,-0.13,-2.76,-2.83
9281.00,1034.00,-0.15,-2.74,-2.64
2117.00,1849.00,-0.08,-2.74,-4.79
7998.00,7756.00,-0.15,-2.73,-2.61
56235.00,660.00,-0.18,-2.73,-2.27
21938.00,1070.00,-0.23,-2.72,-1.99
45551.00,41.00,-0.28,-2.71,-1.74
15915.00,1180.00,-0.13,-2.70,-2.94
3584.00,660.00,-0.10,-2.69,-3.48
3566.00,4798.00,-0.10,-2.68,-3.71
5059.00,672.00,-0.10,-2.66,-3.73
31253.00,717.00,-0.10,-2.66,-3.64
8938.00,313.00,-0.10,-2.66,-3.83
7191.00,982.00,-0.13,-2.65,-2.95
949.00,47.00,-0.10,-2.65,-3.68
2141.00,1130.00,-0.11,-2.63,-3.38
1764.00,60.00,-0.10,-2.63,-3.78
1159.00,2927.00,-0.10,-2.62,-3.91
6883.00,5480.00,-0.11,-2.62,-3.60
31256.00,636.00,-0.56,-2.62,-1.03
8200.00,838.00,-0.13,-2.62,-3.06
6051.00,2057.00,-0.12,-2.61,-3.17
1332.00,2557.00,-0.09,-2.61,-4.58
22017.00,112.00,-0.11,-2.61,-3.58
11637.00,112.00,-0.10,-2.60,-3.93
12112.00,197.00,-0.28,-2.60,-1.75
8159.00,112.00,-0.09,-2.58,-4.21
1764.00,3115.00,-0.11,-2.58,-3.58
42747.00,8329.00,-0.10,-2.58,-3.86
8265.00,667.00,-0.09,-2.57,-4.39
1079.00,100.00,-0.10,-2.57,-3.94
6907.00,80.00,-0.16,-2.57,-2.62
47343.00,6178.00,-0.15,-2.57,-2.81
2585.00,58.00,-0.13,-2.55,-3.08
22831.00,80.00,-0.20,-2.55,-2.30
2582.00,1227.00,-0.14,-2.54,-3.03
3443.00,672.00,-0.13,-2.53,-3.16
8136.00,8518.00,-0.12,-2.52,-3.38
3491.00,80.00,-0.14,-2.52,-2.98
46271.00,41.00,-0.57,-2.51,-1.05
25330.00,41.00,-0.22,-2.51,-2.14
1559.00,1515.00,-0.12,-2.51,-3.46
8203.00,8340.00,-0.11,-2.51,-3.82
6942.00,172.00,-0.13,-2.51,-3.23
5260.00,330.00,-0.11,-2.50,-3.76
69.00,1035.00,-0.12,-2.50,-3.59
2898.00,170.00,-0.10,-2.50,-4.27
22347.00,172.00,-0.17,-2.50,-2.56
2989.00,1468.00,-0.11,-2.50,-3.70
61217.00,197.00,-0.28,-2.49,-1.81
