3440.00,669.00,-0.77,-3.11,-0.71
5695.00,6024.00,-0.29,-2.97,-1.61
2846.00,2377.00,-1.26,-2.71,-0.43
157.00,3541.00,-0.11,-2.71,-3.29
4607.00,5966.00,-0.11,-2.70,-3.37
2548.00,2372.00,-0.12,-2.68,-3.03
3920.00,3146.00,-0.96,-2.63,-0.61
3187.00,1585.00,-0.79,-2.62,-0.74
1740.00,2476.00,-0.21,-2.60,-2.15
1089.00,669.00,-0.62,-2.59,-0.95
10.00,1306.00,-0.11,-2.57,-3.69
5870.00,5966.00,-0.15,-2.55,-2.81
2846.00,2582.00,-0.91,-2.53,-0.66
3032.00,5131.00,-0.63,-2.51,-0.95
182.00,1060.00,-1.12,-2.49,-0.53
3990.00,4656.00,-0.23,-2.49,-2.13
340.00,3901.00,-0.22,-2.48,-2.21
306.00,669.00,-0.42,-2.47,-1.36
4345.00,1192.00,-1.00,-2.45,-0.60
4736.00,3150.00,-0.49,-2.44,-1.21
2846.00,2372.00,-0.96,-2.44,-0.63
4039.00,3150.00,-0.31,-2.44,-1.70
4571.00,2818.00,-1.04,-2.44,-0.58
10.00,694.00,-0.13,-2.44,-3.40
3807.00,4403.00,-0.26,-2.44,-1.94
994.00,916.00,-1.02,-2.42,-0.60
1632.00,1631.00,-1.06,-2.42,-0.57
1658.00,6335.00,-0.31,-2.41,-1.72
834.00,76.00,-1.00,-2.41,-0.61
2778.00,2764.00,-0.66,-2.40,-0.93
3202.00,2740.00,-0.59,-2.40,-1.04
4602.00,5185.00,-0.21,-2.39,-2.30
3317.00,3301.00,-0.85,-2.38,-0.74
3700.00,756.00,-0.76,-2.38,-0.82
5602.00,5058.00,-0.47,-2.37,-1.28
5138.00,5792.00,-0.25,-2.36,-2.09
1341.00,1944.00,-0.51,-2.36,-1.18
2477.00,3307.00,-0.29,-2.35,-1.84
4472.00,3719.00,-0.55,-2.35,-1.12
749.00,1940.00,-0.46,-2.34,-1.30
3756.00,3661.00,-0.92,-2.33,-0.68
4673.00,4108.00,-0.76,-2.33,-0.83
1184.00,2759.00,-0.32,-2.32,-1.74
3149.00,3134.00,-0.24,-2.31,-2.16
5571.00,5966.00,-0.17,-2.31,-2.87
4492.00,2760.00,-0.78,-2.29,-0.81
4720.00,4616.00,-0.30,-2.28,-1.84
1781.00,2582.00,-0.81,-2.27,-0.80
1476.00,2680.00,-0.46,-2.26,-1.33
2332.00,2287.00,-0.81,-2.25,-0.80
2781.00,1275.00,-0.46,-2.25,-1.33
1346.00,1124.00,-0.79,-2.25,-0.82
5555.00,3445.00,-0.38,-2.23,-1.59
1050.00,2477.00,-0.19,-2.22,-2.79
3225.00,2127.00,-0.48,-2.21,-1.31
4513.00,2158.00,-0.62,-2.21,-1.04
6178.00,5376.00,-0.57,-2.21,-1.13
2778.00,2765.00,-0.80,-2.21,-0.82
959.00,888.00,-0.91,-2.20,-0.72
5505.00,4628.00,-0.53,-2.19,-1.20
3756.00,3287.00,-0.97,-2.19,-0.67
182.00,1805.00,-1.13,-2.19,-0.57
270.00,1088.00,-0.28,-2.19,-2.02
3189.00,2657.00,-0.20,-2.19,-2.68
2107.00,3301.00,-0.72,-2.18,-0.92
6305.00,5317.00,-0.62,-2.18,-1.05
5811.00,5929.00,-0.59,-2.17,-1.11
1002.00,3320.00,-0.15,-2.17,-3.70
2731.00,3307.00,-0.42,-2.15,-1.48
10.00,1493.00,-0.15,-2.15,-3.81
3314.00,5185.00,-0.16,-2.14,-3.44
2478.00,2099.00,-0.76,-2.14,-0.89
1524.00,1988.00,-1.18,-2.14,-0.55
2327.00,2099.00,-0.31,-2.14,-1.90
5473.00,4676.00,-0.73,-2.14,-0.92
2212.00,2451.00,-1.11,-2.14,-0.59
2868.00,3134.00,-0.38,-2.13,-1.61
2833.00,2127.00,-0.17,-2.13,-3.22
5919.00,5222.00,-0.82,-2.13,-0.82
6396.00,2680.00,-0.90,-2.13,-0.75
5636.00,5292.00,-0.68,-2.12,-0.98
1.00,3059.00,-0.77,-2.12,-0.88
1382.00,1259.00,-0.87,-2.12,-0.77
725.00,1463.00,-0.25,-2.12,-2.28
3313.00,4617.00,-0.19,-2.11,-3.03
132.00,134.00,-0.83,-2.11,-0.81
4619.00,3901.00,-1.02,-2.11,-0.66
1184.00,1803.00,-0.30,-2.10,-1.98
4463.00,5827.00,-0.19,-2.09,-3.01
4068.00,5129.00,-0.36,-2.09,-1.74
4720.00,5185.00,-0.36,-2.07,-1.75
1471.00,1984.00,-0.19,-2.07,-3.15
3929.00,3649.00,-0.56,-2.07,-1.20
718.00,1940.00,-0.27,-2.07,-2.19
3543.00,2673.00,-0.55,-2.06,-1.22
1341.00,1555.00,-0.50,-2.06,-1.32
1971.00,1961.00,-0.73,-2.06,-0.94
3756.00,2697.00,-0.71,-2.06,-0.97
87.00,4499.00,-0.61,-2.06,-1.12
3001.00,3007.00,-1.44,-2.05,-0.45
6649.00,6332.00,-0.63,-2.05,-1.08
4109.00,3134.00,-0.57,-2.05,-1.19
1397.00,875.00,-1.05,-2.05,-0.65
2357.00,5146.00,-0.20,-2.04,-3.01
3592.00,3591.00,-0.92,-2.04,-0.75
1105.00,5554.00,-0.18,-2.04,-3.29
5032.00,3701.00,-1.07,-2.04,-0.64
5031.00,3701.00,-1.07,-2.04,-0.64
5033.00,3701.00,-1.07,-2.04,-0.64
4857.00,4823.00,-0.47,-2.04,-1.42
3990.00,6798.00,-0.22,-2.03,-2.66
3112.00,3108.00,-0.82,-2.03,-0.84
4305.00,3446.00,-0.51,-2.02,-1.31
3677.00,3763.00,-1.00,-2.02,-0.69
2348.00,3315.00,-0.18,-2.02,-3.52
10.00,1386.00,-0.17,-2.02,-3.80
5906.00,5782.00,-0.84,-2.02,-0.83
2609.00,1566.00,-0.90,-2.02,-0.78
111.00,2396.00,-0.23,-2.02,-2.61
3218.00,2465.00,-0.82,-2.01,-0.86
4892.00,5141.00,-0.21,-2.01,-2.87
1034.00,2079.00,-0.19,-2.01,-3.15
3739.00,5075.00,-0.36,-2.01,-1.79
2442.00,1298.00,-0.67,-2.01,-1.05
4899.00,5966.00,-0.41,-2.01,-1.60
48.00,665.00,-0.26,-2.01,-2.39
590.00,495.00,-0.79,-2.01,-0.89
