3759.00,3743.00,-6.36,-0.02,-3.78
3743.00,3759.00,-6.23,-0.03,-3.61
3758.00,3743.00,-6.15,-0.02,-4.11
2961.00,3743.00,-5.92,-0.03,-3.58
3743.00,3755.00,-5.92,-0.03,-3.55
3743.00,3756.00,-5.82,-0.03,-3.74
3759.00,3758.00,-5.65,-0.03,-3.53
3755.00,3756.00,-5.56,-0.03,-3.76
3759.00,3756.00,-5.50,-0.04,-3.49
3756.00,3755.00,-5.38,-0.03,-3.68
3758.00,3756.00,-5.28,-0.03,-3.81
1138.00,1139.00,-5.19,-0.07,-2.85
4671.00,4672.00,-5.18,-0.04,-3.50
3743.00,2961.00,-5.15,-0.07,-2.77
4666.00,4672.00,-5.09,-0.05,-3.27
4668.00,4666.00,-5.08,-0.05,-3.20
4666.00,4674.00,-5.07,-0.04,-3.32
4666.00,4671.00,-5.07,-0.04,-3.31
5196.00,5197.00,-5.04,-0.07,-2.86
5196.00,5192.00,-5.01,-0.05,-3.06
3755.00,2016.00,-4.96,-0.04,-3.38
3061.00,2497.00,-4.94,-0.05,-3.21
4665.00,4672.00,-4.90,-0.03,-3.64
3755.00,2961.00,-4.89,-0.07,-2.78
4677.00,4683.00,-4.88,-0.04,-3.43
5192.00,5196.00,-4.88,-0.06,-2.97
4665.00,4674.00,-4.88,-0.03,-3.70
3407.00,3743.00,-4.87,-0.03,-3.68
4660.00,4672.00,-4.85,-0.05,-3.10
3759.00,2961.00,-4.84,-0.09,-2.53
4660.00,4674.00,-4.83,-0.05,-3.15
4678.00,4687.00,-4.82,-0.04,-3.50
4530.00,4660.00,-4.82,-0.07,-2.88
5201.00,5202.00,-4.80,-0.25,-1.55
4677.00,4678.00,-4.80,-0.03,-3.73
4667.00,4668.00,-4.79,-0.05,-3.28
4687.00,4742.00,-4.79,-0.05,-3.20
4671.00,4706.00,-4.79,-0.04,-3.37
4660.00,4666.00,-4.79,-0.06,-2.93
4667.00,4672.00,-4.77,-0.04,-3.37
4672.00,4706.00,-4.74,-0.05,-3.33
4679.00,4687.00,-4.72,-0.04,-3.37
4679.00,4683.00,-4.71,-0.05,-3.14
4678.00,4677.00,-4.71,-0.04,-3.66
4666.00,4706.00,-4.71,-0.05,-3.14
4667.00,4666.00,-4.70,-0.05,-3.20
5192.00,5199.00,-4.70,-0.08,-2.68
4677.00,4679.00,-4.70,-0.04,-3.62
4685.00,4742.00,-4.69,-0.06,-3.06
3756.00,2016.00,-4.68,-0.04,-3.50
4680.00,4687.00,-4.68,-0.05,-3.21
3758.00,2016.00,-4.68,-0.04,-3.44
4679.00,4680.00,-4.67,-0.05,-3.33
4678.00,4706.00,-4.67,-0.04,-3.53
1142.00,1139.00,-4.67,-0.09,-2.56
4682.00,4687.00,-4.66,-0.03,-3.86
4678.00,4685.00,-4.65,-0.05,-3.31
4682.00,4683.00,-4.64,-0.04,-3.62
4678.00,4679.00,-4.63,-0.04,-3.45
1809.00,2497.00,-4.63,-0.02,-4.96
4666.00,4676.00,-4.62,-0.05,-3.14
4674.00,4706.00,-4.62,-0.05,-3.29
4679.00,4678.00,-4.62,-0.04,-3.43
4660.00,4665.00,-4.62,-0.05,-3.22
3756.00,2961.00,-4.62,-0.07,-2.90
3758.00,2961.00,-4.61,-0.07,-2.84
4530.00,4672.00,-4.61,-0.07,-2.80
4685.00,4687.00,-4.59,-0.06,-3.06
5197.00,5196.00,-4.59,-0.11,-2.38
4530.00,4674.00,-4.58,-0.07,-2.85
4680.00,4678.00,-4.58,-0.05,-3.27
4667.00,4700.00,-4.58,-0.06,-3.03
4679.00,4706.00,-4.56,-0.04,-3.40
4681.00,4687.00,-4.56,-0.04,-3.66
4589.00,3743.00,-4.55,-0.44,-1.07
4530.00,4666.00,-4.55,-0.09,-2.63
4681.00,4683.00,-4.55,-0.04,-3.43
4679.00,4685.00,-4.54,-0.05,-3.19
4687.00,4706.00,-4.54,-0.05,-3.23
4680.00,4706.00,-4.52,-0.05,-3.24
4665.00,4706.00,-4.51,-0.04,-3.51
4681.00,4680.00,-4.51,-0.04,-3.62
4171.00,2497.00,-4.50,-0.02,-5.19
4680.00,4685.00,-4.50,-0.06,-3.03
3743.00,3407.00,-4.49,-0.06,-3.16
4675.00,4700.00,-4.49,-0.05,-3.33
4680.00,4679.00,-4.49,-0.05,-3.17
4682.00,4685.00,-4.48,-0.04,-3.67
4681.00,4678.00,-4.46,-0.04,-3.72
4681.00,4677.00,-4.44,-0.03,-3.83
4685.00,4706.00,-4.43,-0.06,-3.08
1328.00,1326.00,-4.43,-0.14,-2.10
4653.00,4672.00,-4.43,-0.05,-3.24
5197.00,5192.00,-4.42,-0.14,-2.16
4653.00,4674.00,-4.41,-0.05,-3.29
4681.00,4706.00,-4.40,-0.04,-3.69
4700.00,4747.00,-4.40,-0.08,-2.81
4667.00,4706.00,-4.38,-0.05,-3.24
4681.00,4685.00,-4.38,-0.04,-3.48
4530.00,4665.00,-4.37,-0.07,-2.92
4653.00,4666.00,-4.37,-0.06,-3.07
2876.00,2027.00,-4.36,-0.02,-4.70
4666.00,4675.00,-4.36,-0.06,-3.15
4677.00,4681.00,-4.35,-0.04,-3.63
4667.00,4676.00,-4.30,-0.05,-3.25
4677.00,4732.00,-4.30,-0.04,-3.81
4672.00,4682.00,-4.29,-0.05,-3.34
4675.00,4706.00,-4.29,-0.04,-3.55
4677.00,4682.00,-4.29,-0.04,-3.71
4678.00,4681.00,-4.28,-0.05,-3.46
4675.00,4743.00,-4.27,-0.05,-3.37
4675.00,4685.00,-4.27,-0.05,-3.33
4530.00,4677.00,-4.26,-0.08,-2.80
4666.00,4682.00,-4.26,-0.06,-3.15
4678.00,4732.00,-4.23,-0.04,-3.64
4530.00,4706.00,-4.22,-0.09,-2.67
4678.00,4682.00,-4.22,-0.04,-3.53
1142.00,1144.00,-4.21,-0.13,-2.26
4674.00,4682.00,-4.18,-0.05,-3.30
4679.00,4681.00,-4.18,-0.05,-3.33
4530.00,4653.00,-4.16,-0.09,-2.67
1542.00,2683.00,-4.16,-0.06,-3.25
1138.00,1142.00,-4.16,-0.13,-2.28
4680.00,4681.00,-4.14,-0.06,-3.18
3231.00,3196.00,-4.12,-0.13,-2.25
4679.00,4732.00,-4.12,-0.05,-3.51
4679.00,4682.00,-4.11,-0.05,-3.41
4811.00,5440.00,-4.10,-0.17,-1.94
4687.00,4732.00,-4.10,-0.05,-3.34
