656.00,2149.00,-5.00,-0.01
1062.00,2149.00,-4.97,-0.01
318.00,2149.00,-5.41,-0.02
2039.00,2149.00,-5.90,-0.02
1763.00,2149.00,-4.56,-0.02
719.00,2149.00,-4.74,-0.02
1394.00,2149.00,-4.79,-0.02
576.00,2149.00,-4.56,-0.02
99.00,2149.00,-4.35,-0.02
1063.00,2149.00,-4.60,-0.02
2123.00,2149.00,-4.72,-0.02
943.00,2149.00,-5.58,-0.02
373.00,2149.00,-4.59,-0.02
822.00,2149.00,-4.68,-0.02
669.00,2149.00,-4.45,-0.03
951.00,2149.00,-4.69,-0.03
2062.00,2149.00,-4.18,-0.03
4479.00,5072.00,-4.47,-0.03
1416.00,2149.00,-4.37,-0.03
1348.00,2149.00,-4.23,-0.03
1032.00,2149.00,-3.89,-0.03
656.00,1249.00,-4.10,-0.03
4479.00,4989.00,-4.75,-0.03
119.00,2149.00,-4.32,-0.03
1351.00,2149.00,-4.17,-0.03
3151.00,3426.00,-4.42,-0.03
778.00,2149.00,-4.64,-0.03
1562.00,2149.00,-4.33,-0.03
1062.00,1249.00,-4.06,-0.03
318.00,1249.00,-4.50,-0.03
4479.00,5264.00,-4.53,-0.03
656.00,3426.00,-4.47,-0.03
967.00,2149.00,-4.29,-0.03
23.00,2149.00,-3.90,-0.03
3151.00,4989.00,-4.30,-0.03
546.00,2149.00,-4.02,-0.03
1062.00,3426.00,-4.43,-0.03
713.00,2149.00,-4.50,-0.03
656.00,4989.00,-4.35,-0.03
3151.00,5072.00,-4.02,-0.03
656.00,5072.00,-4.07,-0.03
1608.00,2149.00,-4.51,-0.03
3151.00,4048.00,-4.01,-0.03
695.00,2149.00,-4.14,-0.03
656.00,4048.00,-4.07,-0.03
1062.00,4989.00,-4.32,-0.03
632.00,2149.00,-4.23,-0.03
656.00,2776.00,-4.23,-0.03
656.00,2724.00,-4.15,-0.03
1062.00,5072.00,-4.04,-0.03
3151.00,5264.00,-4.08,-0.03
656.00,5264.00,-4.13,-0.03
3151.00,3815.00,-4.09,-0.03
4479.00,5619.00,-4.48,-0.03
1062.00,4048.00,-4.03,-0.03
1940.00,2149.00,-3.87,-0.03
656.00,3815.00,-4.14,-0.03
1062.00,2724.00,-4.12,-0.03
1062.00,2776.00,-4.20,-0.03
1519.00,2149.00,-4.30,-0.03
1478.00,2149.00,-4.05,-0.03
656.00,673.00,-4.32,-0.03
3678.00,5072.00,-4.20,-0.03
318.00,5072.00,-4.48,-0.03
4479.00,6568.00,-4.49,-0.03
3151.00,3762.00,-4.17,-0.04
1062.00,5264.00,-4.10,-0.04
656.00,3037.00,-4.27,-0.04
656.00,2581.00,-3.99,-0.04
3678.00,4048.00,-4.19,-0.04
1062.00,3815.00,-4.10,-0.04
4479.00,5661.00,-4.42,-0.04
318.00,4048.00,-4.47,-0.04
656.00,3762.00,-4.22,-0.04
4479.00,5251.00,-4.22,-0.04
656.00,1038.00,-3.82,-0.04
3678.00,4989.00,-4.48,-0.04
3151.00,4044.00,-3.93,-0.04
4479.00,5778.00,-4.77,-0.04
656.00,3080.00,-4.18,-0.04
656.00,4044.00,-3.98,-0.04
1062.00,2581.00,-3.95,-0.04
1530.00,2149.00,-4.26,-0.04
1062.00,3037.00,-4.24,-0.04
318.00,1038.00,-4.23,-0.04
4479.00,5535.00,-4.49,-0.04
318.00,3426.00,-4.88,-0.04
1062.00,3762.00,-4.19,-0.04
3151.00,5619.00,-4.03,-0.04
776.00,2149.00,-4.02,-0.04
3151.00,5778.00,-4.31,-0.04
3678.00,5264.00,-4.26,-0.04
1763.00,3426.00,-4.03,-0.04
77.00,2149.00,-4.04,-0.04
656.00,5619.00,-4.08,-0.04
656.00,2729.00,-4.59,-0.04
318.00,2724.00,-4.56,-0.04
1062.00,4044.00,-3.94,-0.04
656.00,710.00,-4.07,-0.04
1062.00,3080.00,-4.15,-0.04
318.00,4989.00,-4.76,-0.04
656.00,1822.00,-3.85,-0.04
3678.00,3815.00,-4.26,-0.04
3151.00,6568.00,-4.04,-0.04
41.00,2149.00,-3.86,-0.04
4479.00,5604.00,-4.14,-0.04
318.00,2581.00,-4.39,-0.04
2039.00,5072.00,-4.97,-0.04
318.00,5264.00,-4.54,-0.04
118.00,2149.00,-4.26,-0.04
656.00,5778.00,-4.37,-0.04
656.00,925.00,-4.71,-0.04
656.00,854.00,-4.04,-0.04
656.00,6568.00,-4.09,-0.04
318.00,2776.00,-4.64,-0.04
62.00,2149.00,-4.13,-0.04
3151.00,3349.00,-3.81,-0.04
318.00,3815.00,-4.55,-0.04
3151.00,4269.00,-3.83,-0.04
656.00,3349.00,-3.86,-0.04
4479.00,6206.00,-4.15,-0.04
1062.00,5619.00,-4.05,-0.04
3151.00,5661.00,-3.97,-0.04
2039.00,4048.00,-4.96,-0.04
656.00,1779.00,-3.85,-0.04
644.00,2149.00,-3.68,-0.04
3151.00,4148.00,-3.85,-0.04
1062.00,2729.00,-4.55,-0.04
656.00,4269.00,-3.88,-0.04
3151.00,3640.00,-4.25,-0.04
3151.00,4271.00,-4.50,-0.04
719.00,1249.00,-3.84,-0.04
1062.00,1822.00,-3.81,-0.04
2343.00,3426.00,-4.32,-0.04
5002.00,5072.00,-3.93,-0.04
656.00,4148.00,-3.91,-0.04
656.00,2917.00,-3.71,-0.04
1763.00,4989.00,-3.91,-0.04
19.00,2149.00,-3.85,-0.04
4479.00,5606.00,-4.21,-0.04
3151.00,5535.00,-4.04,-0.04
3678.00,4044.00,-4.10,-0.04
656.00,5661.00,-4.02,-0.04
656.00,1434.00,-3.86,-0.04
318.00,2917.00,-4.11,-0.04
1062.00,5778.00,-4.33,-0.04
318.00,4044.00,-4.38,-0.04
4479.00,5128.00,-4.36,-0.04
126.00,2149.00,-3.93,-0.04
1062.00,6568.00,-4.06,-0.04
318.00,1822.00,-4.25,-0.04
656.00,3318.00,-3.76,-0.04
656.00,3640.00,-4.30,-0.04
3151.00,3318.00,-3.70,-0.04
3151.00,3440.00,-4.14,-0.04
656.00,5535.00,-4.09,-0.04
3678.00,3762.00,-4.35,-0.04
2343.00,5072.00,-3.93,-0.04
1062.00,3349.00,-3.83,-0.04
5129.00,5264.00,-3.66,-0.04
656.00,4271.00,-4.55,-0.04
1062.00,1779.00,-3.82,-0.04
3151.00,3428.00,-3.84,-0.04
1062.00,4269.00,-3.85,-0.04
