2039.00,2384.00,-4.30,-0.09,-2.64
719.00,5778.00,-4.11,-0.06,-3.27
2039.00,2036.00,-3.96,-0.09,-2.73
2337.00,3032.00,-3.71,-0.11,-2.50
3155.00,1249.00,-3.66,-0.06,-3.40
6034.00,4048.00,-3.58,-0.09,-2.79
2758.00,2149.00,-3.55,-0.05,-3.87
4479.00,4745.00,-3.54,-0.09,-2.91
318.00,4308.00,-3.53,-0.14,-2.27
85.00,275.00,-3.52,-0.23,-1.73
3509.00,710.00,-3.52,-0.44,-1.12
318.00,1634.00,-3.47,-0.07,-3.30
5144.00,5251.00,-3.46,-0.10,-2.71
5002.00,6396.00,-3.43,-0.07,-3.33
4479.00,5377.00,-3.43,-0.05,-3.92
3155.00,1822.00,-3.42,-0.08,-3.07
1062.00,3219.00,-3.41,-0.07,-3.45
2726.00,2724.00,-3.41,-0.45,-1.12
4665.00,4974.00,-3.40,-0.52,-0.99
5656.00,5619.00,-3.39,-0.51,-1.00
5654.00,5619.00,-3.39,-0.51,-1.00
4756.00,5661.00,-3.39,-0.45,-1.11
1394.00,5652.00,-3.37,-0.08,-3.24
3814.00,3815.00,-3.37,-0.44,-1.13
2536.00,3762.00,-3.34,-0.41,-1.20
5657.00,5619.00,-3.33,-0.51,-1.01
4479.00,4764.00,-3.31,-0.11,-2.70
4137.00,4136.00,-3.31,-0.76,-0.70
566.00,710.00,-3.31,-0.45,-1.12
1594.00,2149.00,-3.29,-0.07,-3.55
5723.00,4048.00,-3.29,-0.41,-1.21
318.00,2589.00,-3.29,-0.08,-3.26
5618.00,5072.00,-3.28,-0.40,-1.23
3820.00,3819.00,-3.28,-0.98,-0.54
5267.00,5619.00,-3.27,-0.70,-0.76
3284.00,3285.00,-3.26,-0.78,-0.68
2712.00,3762.00,-3.26,-0.44,-1.15
4899.00,5535.00,-3.25,-0.29,-1.56
925.00,2351.00,-3.25,-0.49,-1.06
2497.00,1249.00,-3.24,-0.34,-1.39
3239.00,2581.00,-3.24,-0.44,-1.15
421.00,1249.00,-3.23,-0.30,-1.52
4964.00,4989.00,-3.22,-0.32,-1.45
2779.00,2776.00,-3.22,-0.51,-1.02
2337.00,2587.00,-3.22,-0.14,-2.36
1819.00,2581.00,-3.22,-0.43,-1.18
4977.00,1249.00,-3.21,-0.34,-1.41
4977.00,4044.00,-3.20,-0.46,-1.12
5659.00,5658.00,-3.20,-0.75,-0.72
4994.00,4269.00,-3.18,-0.47,-1.10
5640.00,5661.00,-3.17,-0.52,-1.01
3927.00,5144.00,-3.17,-0.23,-1.83
5362.00,5361.00,-3.16,-0.82,-0.66
3527.00,3250.00,-3.16,-0.62,-0.87
2167.00,1993.00,-3.15,-0.49,-1.06
5016.00,4048.00,-3.14,-0.39,-1.27
3431.00,3430.00,-3.14,-0.66,-0.82
5619.00,5072.00,-3.13,-0.52,-1.02
4977.00,4269.00,-3.13,-0.48,-1.08
3474.00,1779.00,-3.13,-0.46,-1.12
2276.00,1993.00,-3.12,-0.55,-0.97
2275.00,1993.00,-3.12,-0.55,-0.97
4154.00,1822.00,-3.12,-0.39,-1.27
6639.00,6206.00,-3.12,-0.53,-1.00
4122.00,4121.00,-3.09,-0.64,-0.85
6676.00,6206.00,-3.09,-0.52,-1.03
822.00,1616.00,-3.09,-0.09,-3.16
5655.00,5619.00,-3.09,-0.36,-1.35
3506.00,3522.00,-3.08,-0.71,-0.77
3380.00,3379.00,-3.08,-0.85,-0.64
3378.00,3379.00,-3.08,-0.85,-0.64
275.00,85.00,-3.08,-0.58,-0.93
3476.00,1779.00,-3.07,-0.46,-1.13
1620.00,1549.00,-3.07,-0.60,-0.90
2353.00,1779.00,-3.07,-0.47,-1.11
4053.00,1822.00,-3.07,-0.38,-1.31
1435.00,1434.00,-3.06,-0.46,-1.13
4665.00,4922.00,-3.06,-0.57,-0.95
637.00,636.00,-3.06,-0.63,-0.86
5471.00,5251.00,-3.05,-0.48,-1.09
2470.00,3037.00,-3.05,-0.35,-1.39
2441.00,2096.00,-3.05,-0.66,-0.83
2443.00,2096.00,-3.05,-0.66,-0.83
7023.00,5072.00,-3.03,-0.36,-1.36
5777.00,5251.00,-3.03,-0.46,-1.15
5002.00,5901.00,-3.02,-0.10,-3.15
3155.00,4186.00,-3.02,-0.14,-2.45
2353.00,3658.00,-3.02,-0.67,-0.82
6829.00,6827.00,-3.02,-0.66,-0.83
1981.00,3031.00,-3.02,-0.50,-1.07
5002.00,3823.00,-3.01,-0.09,-3.20
6400.00,6552.00,-3.00,-0.76,-0.73
3023.00,3463.00,-3.00,-0.51,-1.05
5206.00,3551.00,-3.00,-0.52,-1.04
4663.00,4660.00,-3.00,-0.31,-1.53
2342.00,3658.00,-3.00,-0.12,-2.82
312.00,757.00,-3.00,-0.20,-2.02
3262.00,3349.00,-3.00,-0.46,-1.14
5002.00,7090.00,-2.99,-0.09,-3.40
4906.00,4905.00,-2.99,-0.55,-0.98
4661.00,4660.00,-2.99,-0.55,-0.99
4659.00,4660.00,-2.99,-0.55,-0.99
967.00,2649.00,-2.96,-0.11,-2.98
3432.00,3430.00,-2.96,-0.62,-0.89
4651.00,4647.00,-2.96,-0.70,-0.79
4646.00,4647.00,-2.96,-0.70,-0.79
4566.00,5240.00,-2.96,-0.13,-2.66
5794.00,7036.00,-2.95,-0.15,-2.42
1102.00,2776.00,-2.95,-0.40,-1.29
2424.00,2423.00,-2.95,-0.86,-0.65
4083.00,4082.00,-2.93,-0.50,-1.08
3468.00,2917.00,-2.93,-0.42,-1.25
5122.00,4142.00,-2.92,-0.67,-0.84
5090.00,5089.00,-2.92,-0.65,-0.86
6626.00,6652.00,-2.92,-0.40,-1.28
6271.00,6827.00,-2.92,-0.66,-0.85
2949.00,2948.00,-2.91,-0.59,-0.94
2952.00,2948.00,-2.91,-0.59,-0.94
2950.00,2948.00,-2.91,-0.59,-0.94
3442.00,2712.00,-2.91,-0.56,-0.98
4081.00,4082.00,-2.91,-0.50,-1.09
6141.00,6140.00,-2.91,-1.59,-0.30
2569.00,2568.00,-2.90,-0.70,-0.80
5144.00,5268.00,-2.90,-0.19,-2.17
3634.00,3633.00,-2.90,-0.51,-1.07
1184.00,1249.00,-2.90,-0.12,-2.88
