17383.00,641.00,-0.07,-3.11,-3.74
13397.00,172.00,-0.10,-3.09,-2.99
1764.00,60.00,-0.07,-3.02,-3.81
18016.00,197.00,-0.10,-3.02,-3.05
6908.00,636.00,-0.12,-2.94,-2.84
1183.00,832.00,-0.09,-2.87,-3.50
3066.00,841.00,-0.10,-2.86,-3.31
69.00,1035.00,-0.09,-2.80,-3.64
1159.00,2927.00,-0.10,-2.79,-3.40
18016.00,1120.00,-0.12,-2.77,-2.92
1353.00,14527.00,-0.08,-2.76,-4.49
47343.00,197.00,-0.11,-2.75,-3.13
18016.00,1150.00,-0.11,-2.73,-3.18
8686.00,1468.00,-0.09,-2.71,-3.89
29368.00,191.00,-0.15,-2.70,-2.64
2557.00,2523.00,-0.10,-2.70,-3.71
9281.00,1034.00,-0.14,-2.68,-2.82
908.00,667.00,-0.09,-2.67,-4.41
1764.00,3115.00,-0.11,-2.66,-3.39
10424.00,636.00,-0.54,-2.65,-1.06
1146.00,4956.00,-0.09,-2.65,-4.10
11637.00,450.00,-0.16,-2.64,-2.58
11628.00,636.00,-0.15,-2.63,-2.65
6536.00,172.00,-0.51,-2.60,-1.12
22831.00,80.00,-0.21,-2.59,-2.13
27499.00,4387.00,-0.11,-2.59,-3.49
12995.00,641.00,-0.18,-2.59,-2.42
1143.00,4956.00,-0.10,-2.58,-3.74
6051.00,2057.00,-0.14,-2.58,-2.96
48993.00,80.00,-0.32,-2.57,-1.60
21938.00,1070.00,-0.47,-2.57,-1.22
1093.00,87.00,-0.10,-2.56,-4.21
27499.00,1130.00,-0.12,-2.56,-3.24
8938.00,313.00,-0.11,-2.55,-3.72
3584.00,660.00,-0.12,-2.55,-3.39
2989.00,1468.00,-0.11,-2.54,-3.67
1293.00,1224.00,-0.14,-2.53,-2.90
1869.00,1958.00,-0.12,-2.52,-3.35
6174.00,626.00,-0.13,-2.51,-3.10
7191.00,1701.00,-0.11,-2.51,-3.64
989.00,2115.00,-0.13,-2.51,-3.18
47343.00,1120.00,-0.14,-2.51,-3.01
27499.00,9088.00,-0.14,-2.50,-2.94
1093.00,657.00,-0.11,-2.49,-3.85
9986.00,1726.00,-0.13,-2.49,-3.22
4616.00,2057.00,-0.12,-2.49,-3.62
667.00,1093.00,-0.10,-2.48,-4.71
10424.00,41.00,-0.61,-2.48,-0.98
526.00,4014.00,-0.13,-2.48,-3.28
10424.00,31.00,-0.57,-2.47,-1.05
10339.00,197.00,-0.12,-2.47,-3.50
47343.00,1150.00,-0.13,-2.47,-3.27
