2876.00,3743.00,-8.29,-0.00
2876.00,3755.00,-7.55,-0.00
2876.00,4349.00,-7.93,-0.00
2876.00,4644.00,-7.47,-0.00
2876.00,3756.00,-7.46,-0.00
2265.00,3743.00,-6.12,-0.00
2876.00,3759.00,-7.21,-0.00
2876.00,3758.00,-7.15,-0.00
2876.00,4080.00,-8.12,-0.00
2876.00,3465.00,-8.26,-0.01
2876.00,4671.00,-6.91,-0.01
2876.00,5192.00,-7.61,-0.01
2876.00,4530.00,-7.07,-0.01
2124.00,3743.00,-5.45,-0.01
2876.00,4676.00,-6.78,-0.01
2876.00,4672.00,-6.82,-0.01
2876.00,4675.00,-6.90,-0.01
2876.00,5197.00,-7.24,-0.01
2265.00,4349.00,-5.76,-0.01
2876.00,3332.00,-8.29,-0.01
2876.00,3402.00,-8.16,-0.01
2876.00,3181.00,-7.08,-0.01
2876.00,4743.00,-6.79,-0.01
2876.00,4278.00,-6.74,-0.01
2876.00,2925.00,-7.96,-0.01
2265.00,3465.00,-6.09,-0.01
2876.00,4674.00,-6.82,-0.01
2265.00,4080.00,-5.94,-0.01
2876.00,5216.00,-8.68,-0.01
2124.00,5216.00,-5.83,-0.01
2876.00,5114.00,-6.93,-0.01
2876.00,4665.00,-6.56,-0.01
2876.00,4987.00,-6.58,-0.01
2876.00,4653.00,-6.47,-0.01
2876.00,4677.00,-6.67,-0.01
2124.00,3465.00,-5.41,-0.01
2876.00,5478.00,-6.85,-0.01
2876.00,4686.00,-6.83,-0.01
2876.00,4683.00,-6.57,-0.01
2876.00,5800.00,-6.53,-0.01
2265.00,3755.00,-5.38,-0.01
2265.00,5216.00,-6.50,-0.01
1362.00,3743.00,-5.83,-0.01
2124.00,4080.00,-5.27,-0.01
2876.00,5575.00,-8.37,-0.01
2265.00,3332.00,-6.12,-0.01
2876.00,4679.00,-6.55,-0.01
2876.00,4660.00,-6.55,-0.01
2124.00,3332.00,-5.44,-0.01
2124.00,2560.00,-5.47,-0.01
2265.00,4644.00,-5.30,-0.01
2876.00,4181.00,-7.75,-0.01
2265.00,2560.00,-6.15,-0.01
2265.00,3756.00,-5.29,-0.01
2876.00,5196.00,-7.23,-0.01
2876.00,4678.00,-6.49,-0.01
2265.00,3402.00,-5.99,-0.01
2124.00,4349.00,-5.08,-0.01
2876.00,4250.00,-7.21,-0.01
2876.00,3313.00,-6.97,-0.01
2876.00,4887.00,-7.76,-0.01
2876.00,4745.00,-6.30,-0.01
2876.00,5199.00,-6.88,-0.01
2876.00,3775.00,-6.09,-0.01
2124.00,5575.00,-5.52,-0.01
2876.00,4668.00,-6.42,-0.01
2876.00,4666.00,-6.55,-0.01
2124.00,3402.00,-5.31,-0.01
2124.00,2208.00,-5.37,-0.01
2876.00,5634.00,-6.31,-0.01
2876.00,5026.00,-6.39,-0.01
2265.00,5192.00,-5.44,-0.01
2265.00,2497.00,-5.17,-0.01
2876.00,5553.00,-6.95,-0.01
2876.00,4680.00,-6.48,-0.01
2876.00,4667.00,-6.50,-0.01
2265.00,2925.00,-5.78,-0.01
2876.00,3026.00,-7.23,-0.01
2876.00,4732.00,-6.40,-0.01
2876.00,3272.00,-6.06,-0.01
2265.00,5575.00,-6.19,-0.01
2124.00,5395.00,-5.57,-0.01
